0.00,0.00,-0.12
0.00,0.00,0.32
0.00,0.00,-0.27
0.00,0.00,-0.04
0.00,0.00,-0.23
0.00,0.00,-0.20
0.00,0.00,0.26
0.00,0.00,-0.14
0.00,0.00,-0.21
0.00,0.00,0.33
0.00,0.00,0.14
0.00,0.00,-0.21
0.00,0.00,-0.12
0.00,0.00,-0.27
0.00,0.00,-0.06
0.00,0.00,-0.22
0.00,0.00,-0.04
0.00,0.00,-0.20
0.00,0.00,-0.19
0.00,0.00,-0.12
0.00,0.00,-0.25
0.00,0.00,-0.20
0.00,0.00,-0.01
0.00,0.00,-0.16
0.00,0.00,-0.20
0.00,0.00,-0.01
0.00,0.00,-0.16
0.00,0.00,-0.00
0.00,0.00,-0.21
0.00,0.00,-0.10
0.00,0.00,-0.01
0.00,0.00,-0.30
0.00,0.00,-0.05
0.00,0.00,-0.20
0.00,0.00,0.25
0.00,0.00,-0.31
0.00,0.00,-0.08
0.00,0.00,-0.18
0.00,0.00,0.05
0.00,0.00,-0.05
0.00,0.00,0.21
0.00,0.00,-0.08
0.00,0.00,0.09
0.00,0.00,0.29
0.00,0.00,0.30
0.00,0.00,-0.04
0.00,0.00,0.08
0.00,0.00,0.32
0.00,0.00,-0.17
0.00,0.00,-0.09
0.00,0.00,-0.19
0.00,0.00,0.04
0.00,0.00,-0.02
0.00,0.00,-0.33
0.00,0.00,0.01
0.00,0.00,-0.16
0.00,0.00,-0.07
0.00,0.00,-0.06
0.00,0.00,-0.07
100.00,495.00,0.44
0.00,495.00,-0.15
0.00,495.00,-0.21
0.00,495.00,-0.19
0.00,495.00,-0.13
0.00,0.00,-0.18
0.00,0.00,0.37
0.00,0.00,-0.15
0.00,0.00,-0.30
0.00,0.00,0.13
100.00,675.00,0.45
0.00,675.00,-0.26
0.00,675.00,-0.08
0.00,675.00,-0.35
0.00,675.00,0.42
0.00,675.00,0.06
0.00,675.00,0.10
0.00,675.00,-0.16
0.00,675.00,-0.02
0.00,675.00,0.22
0.00,675.00,-0.11
0.00,0.00,-0.14
0.00,0.00,-0.13
0.00,0.00,-0.21
0.00,0.00,-0.16
0.00,0.00,-0.03
0.00,0.00,-0.26
0.00,0.00,-0.15
0.00,0.00,-0.30
0.00,0.00,-0.31
0.00,0.00,-0.12
0.00,0.00,0.10
0.00,0.00,-0.00
0.00,0.00,-0.00
0.00,0.00,0.01
0.00,0.00,0.14
0.00,0.00,-0.21
0.00,0.00,-0.28
0.00,0.00,-0.20
0.00,0.00,0.05
0.00,0.00,-0.28
0.00,0.00,-0.01
0.00,0.00,-0.22
0.00,0.00,0.01
0.00,0.00,-0.11
0.00,0.00,0.01
0.00,0.00,0.15
0.00,0.00,-0.30
0.00,0.00,-0.02
0.00,0.00,-0.26
0.00,0.00,-0.10
0.00,0.00,0.37
0.00,0.00,0.33
0.00,0.00,-0.07
0.00,0.00,0.10
0.00,0.00,0.34
0.00,0.00,-0.06
0.00,0.00,-0.20
0.00,0.00,0.23
0.00,0.00,0.05
0.00,0.00,-0.24
100.00,651.00,0.44
0.00,651.00,0.10
0.00,651.00,-0.17
0.00,651.00,-0.25
0.00,651.00,0.12
0.00,651.00,0.16
100.00,1577.00,0.44
0.00,1577.00,-0.11
0.00,0.00,-0.23
0.00,0.00,-0.08
0.00,0.00,-0.18
0.00,0.00,-0.18
0.00,0.00,-0.24
0.00,0.00,-0.28
0.00,0.00,-0.15
0.00,0.00,-0.21
100.00,895.00,0.45
0.00,895.00,0.22
100.00,1499.00,0.44
0.00,1499.00,-0.28
0.00,1499.00,-0.16
0.00,1499.00,-0.29
0.00,1499.00,-0.09
0.00,1499.00,0.20
0.00,0.00,-0.21
100.00,810.00,0.43
0.00,810.00,-0.12
0.00,810.00,-0.02
0.00,810.00,0.01
100.00,1696.00,0.45
0.00,1696.00,-0.01
0.00,1696.00,0.28
0.00,1696.00,0.08
100.00,2539.00,0.44
0.00,2539.00,-0.14
0.00,2539.00,0.18
0.00,2539.00,-0.00
0.00,2539.00,-0.20
0.00,2539.00,-0.10
0.00,2539.00,0.12
0.00,0.00,-0.01
100.00,512.00,0.44
0.00,512.00,-0.21
0.00,512.00,-0.22
0.00,512.00,-0.10
0.00,512.00,0.06
0.00,512.00,0.00
100.00,1211.00,0.45
0.00,1211.00,0.20
0.00,1211.00,-0.22
0.00,1211.00,-0.23
0.00,1211.00,0.05
100.00,1978.00,0.44
0.00,1978.00,-0.25
0.00,1978.00,-0.12
0.00,1978.00,0.09
0.00,1978.00,-0.11
100.00,430.00,0.45
0.00,430.00,-0.16
0.00,430.00,0.11
0.00,430.00,0.09
0.00,430.00,-0.05
0.00,430.00,0.19
0.00,430.00,0.41
0.00,430.00,-0.27
100.00,1381.00,0.42
0.00,1381.00,0.20
0.00,1381.00,-0.26
0.00,1381.00,0.20
0.00,1381.00,-0.17
0.00,1381.00,-0.11
0.00,1381.00,0.32
0.00,1381.00,-0.11
0.00,0.00,-0.02
0.00,0.00,0.24
0.00,0.00,0.07
100.00,966.00,0.43
100.00,1864.00,0.42
0.00,1864.00,0.14
100.00,2589.00,0.43
0.00,2589.00,-0.28
0.00,2589.00,-0.15
0.00,2589.00,0.12
100.00,3427.00,0.44
0.00,3427.00,0.04
0.00,3427.00,0.13
0.00,3427.00,-0.13
0.00,3427.00,-0.23
100.00,4139.00,0.44
0.00,0.00,-0.02
0.00,0.00,-0.04
0.00,0.00,-0.09
0.00,0.00,0.02
0.00,0.00,-0.28
0.00,0.00,-0.01
0.00,0.00,-0.23
0.00,0.00,-0.02
100.00,884.00,0.44
0.00,884.00,-0.04
0.00,884.00,-0.08
0.00,884.00,-0.04
0.00,884.00,0.12
0.00,884.00,0.21
0.00,884.00,-0.20
