4.97,,12.1226,#DIV/0!
5.08,,11.7378,#DIV/0!
1.59,,11.7326,#DIV/0!
4.99,,11.7191,#DIV/0!
43.24,,12.1026,#DIV/0!
4.13,,11.9658,#DIV/0!
5.13,,11.9647,#DIV/0!
5.14,,11.5733,#DIV/0!
5.6,,11.5804,#DIV/0!
17.82,,11.7114,#DIV/0!
44.09,,11.7139,#DIV/0!
5.61,,11.785,#DIV/0!
4.42,,11.7778,#DIV/0!
16.74,,11.5027,#DIV/0!
43.73,,11.8911,#DIV/0!
5.01,,11.8875,#DIV/0!
5.05,,11.889,#DIV/0!
5.13,,11.4935,#DIV/0!
14.98,,11.6868,#DIV/0!
5.13,,11.6834,#DIV/0!
-0.57,,11.2439,#DIV/0!
7.98,,10.8895,#DIV/0!
5.12,,10.8545,#DIV/0!
3.92,,10.4584,#DIV/0!
4.89,,10.4561,#DIV/0!
43.94,,10.8452,#DIV/0!
17.15,,10.9621,#DIV/0!
4.9,,10.96,#DIV/0!
4.73,,10.9539,#DIV/0!
5.15,,10.9543,#DIV/0!
6.15,,11.0065,#DIV/0!
5.11,,11.0065,#DIV/0!
4.95,,11.0478,#DIV/0!
6.78,,11.0635,#DIV/0!
4.7,,10.6724,#DIV/0!
4.75,,10.6721,#DIV/0!
1.58,,10.6396,#DIV/0!
21.59,,10.8071,#DIV/0!
7.44,,10.8132,#DIV/0!
5.12,,10.4232,#DIV/0!
5.04,,10.4229,#DIV/0!
44.24,,10.8121,#DIV/0!
-0.88,,10.7531,#DIV/0!
4.1,,10.7431,#DIV/0!
22.22,,10.925,#DIV/0!
4.9,,10.9231,#DIV/0!
6.09,,10.9369,#DIV/0!
4.75,,10.7765,#DIV/0!
4.04,,10.7743,#DIV/0!
-5.05,,10.706,#DIV/0!
4.89,,10.3186,#DIV/0!
6.24,,10.3361,#DIV/0!
0.5,,10.2905,#DIV/0!
43.23,,10.2775,#DIV/0!
4.46,,10.2709,#DIV/0!
5.25,,10.2907,#DIV/0!
43.43,,10.6526,#DIV/0!
5.25,,10.7481,#DIV/0!
3.62,,10.7659,#DIV/0!
5.07,,10.7661,#DIV/0!
5.16,,10.766,#DIV/0!
5.12,,10.3849,#DIV/0!
44.83,,10.782,#DIV/0!
5.11,,10.817,#DIV/0!
5.2,,10.8551,#DIV/0!
4.7,,10.8496,#DIV/0!
4.64,,10.4515,#DIV/0!
5.19,,10.4473,#DIV/0!
4.97,,10.3536,#DIV/0!
5.21,,10.3554,#DIV/0!
5.41,,10.3573,#DIV/0!
4.39,,10.3559,#DIV/0!
3.19,,9.9555,#DIV/0!
44.87,,10.3531,#DIV/0!
-2.09,,10.327,#DIV/0!
8.88,,10.2788,#DIV/0!
4.49,,10.275,#DIV/0!
5.24,,10.2754,#DIV/0!
4.93,,10.2828,#DIV/0!
5.18,,10.285,#DIV/0!
5.18,,10.281,#DIV/0!
44.49,,10.6885,#DIV/0!
5.25,,10.6884,#DIV/0!
5.32,,10.6917,#DIV/0!
43.41,,11.077,#DIV/0!
43.81,,11.4671,#DIV/0!
5.19,,11.4671,#DIV/0!
4.89,,11.4776,#DIV/0!
5,,11.0909,#DIV/0!
4.79,,11.0932,#DIV/0!
4.75,,11.1063,#DIV/0!
4.66,,11.1205,#DIV/0!
43.6,,11.5063,#DIV/0!
4.81,,11.4842,#DIV/0!
44.69,,11.9314,#DIV/0!
44.26,,11.9286,#DIV/0!
43.31,,12.3093,#DIV/0!
4.87,,12.276,#DIV/0!
4.97,,11.8831,#DIV/0!
3.26,,11.6948,#DIV/0!
5.23,,11.6974,#DIV/0!
5.34,,11.7,#DIV/0!
43.67,,12.1208,#DIV/0!
12.67,,12.1976,#DIV/0!
43.91,,12.2043,#DIV/0!
43.61,,12.5991,#DIV/0!
4.92,,12.597,#DIV/0!
3.13,,12.5769,#DIV/0!
4.23,,12.5632,#DIV/0!
6.15,,12.4465,#DIV/0!
1.21,,12.0177,#DIV/0!
5.36,,12.0152,#DIV/0!
4.99,,12.0209,#DIV/0!
44.09,,12.2944,#DIV/0!
44.51,,12.3022,#DIV/0!
16.98,,12.4219,#DIV/0!
43.79,,12.8093,#DIV/0!
17.37,,12.9317,#DIV/0!
14.59,,12.9278,#DIV/0!
43.65,,13.313,#DIV/0!
16.44,,13.4831,#DIV/0!
11.88,,13.5221,#DIV/0!
5.32,,13.5241,#DIV/0!
4.78,,13.5327,#DIV/0!
43.7,,13.9208,#DIV/0!
5.85,,13.5399,#DIV/0!
43.85,,13.8069,#DIV/0!
5.15,,13.8094,#DIV/0!
15.7,,13.9191,#DIV/0!
43.44,,14.302,#DIV/0!
2.95,,14.27,#DIV/0!
2.42,,14.2431,#DIV/0!
4.66,,14.2402,#DIV/0!
43.47,,14.6071,#DIV/0!
4.8,,14.6081,#DIV/0!
4.26,,14.6032,#DIV/0!
5.19,,14.6393,#DIV/0!
4.25,,14.4659,#DIV/0!
4.75,,14.439,#DIV/0!
23.84,,14.6262,#DIV/0!
5.09,,14.6267,#DIV/0!
5.1,,14.2353,#DIV/0!
4.57,,14.2898,#DIV/0!
5.24,,14.3012,#DIV/0!
4.11,,14.1201,#DIV/0!
5.07,,14.1218,#DIV/0!
43.52,,14.4961,#DIV/0!
4.75,,14.4961,#DIV/0!
4.46,,14.5003,#DIV/0!
4.78,,14.5986,#DIV/0!
5.01,,14.5998,#DIV/0!
43.51,,14.9725,#DIV/0!
43.9,,15.4065,#DIV/0!
5.2,,15.0262,#DIV/0!
2.89,,15.0105,#DIV/0!
4.7,,15.005,#DIV/0!
4.67,,14.6174,#DIV/0!
5.33,,14.6182,#DIV/0!
5.15,,14.6335,#DIV/0!
5.18,,14.6346,#DIV/0!
43.85,,15.0215,#DIV/0!
4.96,,15.0199,#DIV/0!
43.55,,15.0071,#DIV/0!
44.18,,15.3978,#DIV/0!
16.05,,15.5063,#DIV/0!
5.18,,15.5111,#DIV/0!
20.49,,15.6696,#DIV/0!
9.74,,15.7151,#DIV/0!
5.17,,15.7171,#DIV/0!
43.75,,16.1025,#DIV/0!
5.14,,16.0998,#DIV/0!
5.02,,16.1061,#DIV/0!
5.12,,16.1254,#DIV/0!
5.16,,15.7283,#DIV/0!
4.99,,15.7991,#DIV/0!
5.16,,15.7619,#DIV/0!
5.31,,15.7701,#DIV/0!
4.93,,15.767,#DIV/0!
7.69,,15.7946,#DIV/0!
5.37,,15.7965,#DIV/0!
5.22,,15.7969,#DIV/0!
43.41,,15.7861,#DIV/0!
20.4,,15.9376,#DIV/0!
4.96,,15.934,#DIV/0!
5.01,,15.55,#DIV/0!
5.83,,15.1702,#DIV/0!
5.02,,15.1685,#DIV/0!
44.29,,15.5625,#DIV/0!
5.16,,15.5641,#DIV/0!
13.9,,15.6552,#DIV/0!
4.99,,15.6576,#DIV/0!
5.11,,15.6621,#DIV/0!
5.19,,15.278,#DIV/0!
5.23,,15.2822,#DIV/0!
5.12,,14.8865,#DIV/0!
5.17,,14.4956,#DIV/0!
5.15,,14.114,#DIV/0!
5.61,,14.1214,#DIV/0!
43.54,,14.5071,#DIV/0!
4.49,,14.5194,#DIV/0!
4.77,,14.5148,#DIV/0!
4.72,,14.5086,#DIV/0!
0.9,,14.0809,#DIV/0!
5,,14.0042,#DIV/0!
4.89,,13.614,#DIV/0!
5.44,,13.2323,#DIV/0!
43.39,,13.617,#DIV/0!
5.08,,13.6365,#DIV/0!
43.78,,14.032,#DIV/0!
43.47,,14.4052,#DIV/0!
5.12,,14.4443,#DIV/0!
43.91,,14.8298,#DIV/0!
5.25,,14.8324,#DIV/0!
12.98,,14.5213,#DIV/0!
5.28,,14.129,#DIV/0!
43.63,,14.3955,#DIV/0!
6.32,,14.0208,#DIV/0!
4.46,,13.8917,#DIV/0!
43.76,,14.1834,#DIV/0!
4.8,,13.7949,#DIV/0!
17.57,,13.8062,#DIV/0!
5.16,,13.739,#DIV/0!
4.81,,13.7339,#DIV/0!
4.89,,13.735,#DIV/0!
5.01,,13.3481,#DIV/0!
43.52,,13.7248,#DIV/0!
17.73,,13.4636,#DIV/0!
4.81,,13.4602,#DIV/0!
4.57,,13.3489,#DIV/0!
20.28,,13.1173,#DIV/0!
6.42,,13.152,#DIV/0!
4.73,,13.1751,#DIV/0!
5.1,,13.1795,#DIV/0!
-2.67,,12.7181,#DIV/0!
4.74,,12.7175,#DIV/0!
4.81,,12.723,#DIV/0!
9.37,,12.7648,#DIV/0!
21.79,,12.9402,#DIV/0!
5.28,,12.9455,#DIV/0!
3.32,,12.7403,#DIV/0!
5.89,,12.7483,#DIV/0!
4.35,,12.7408,#DIV/0!
5.18,,12.7469,#DIV/0!
5.5,,12.7495,#DIV/0!
16.47,,12.8731,#DIV/0!
4.96,,12.872,#DIV/0!
5.08,,12.4876,#DIV/0!
4.85,,12.4886,#DIV/0!
4.33,,12.4873,#DIV/0!
5.11,,12.4906,#DIV/0!
4.23,,12.4828,#DIV/0!
5.35,,12.1012,#DIV/0!
2.75,,11.6897,#DIV/0!
6.29,,11.7006,#DIV/0!
7.08,,11.7425,#DIV/0!
1.83,,11.7138,#DIV/0!
5.07,,11.7178,#DIV/0!
4.87,,11.7132,#DIV/0!
5.97,,11.7214,#DIV/0!
43.66,,12.1062,#DIV/0!
5.27,,11.7204,#DIV/0!
4.91,,11.7199,#DIV/0!
5.11,,11.3355,#DIV/0!
5.51,,10.9488,#DIV/0!
3,,10.8183,#DIV/0!
11.48,,10.8813,#DIV/0!
4.95,,10.7259,#DIV/0!
4.82,,10.6767,#DIV/0!
43.45,,11.0595,#DIV/0!
3.7,,10.659,#DIV/0!
3.73,,10.6449,#DIV/0!
44.7,,11.0417,#DIV/0!
1.74,,11.0079,#DIV/0!
5.73,,11.0136,#DIV/0!
44.28,,11.4065,#DIV/0!
43.81,,11.793,#DIV/0!
-4.8,,11.6919,#DIV/0!
-6.7,,11.5756,#DIV/0!
43.39,,11.9326,#DIV/0!
43.08,,12.3097,#DIV/0!
19.19,,12.4494,#DIV/0!
5.66,,12.0719,#DIV/0!
44.52,,12.3131,#DIV/0!
2.51,,12.2886,#DIV/0!
44.32,,12.6817,#DIV/0!
2.77,,12.6511,#DIV/0!
0.96,,12.6105,#DIV/0!
14.37,,12.3113,#DIV/0!
4.53,,12.305,#DIV/0!
5.06,,12.2166,#DIV/0!
5.64,,12.2231,#DIV/0!
3.07,,12.2027,#DIV/0!
5.07,,12.2015,#DIV/0!
43.7,,12.5862,#DIV/0!
11.21,,12.6471,#DIV/0!
5.44,,12.6498,#DIV/0!
3.86,,12.6369,#DIV/0!
5.01,,12.6309,#DIV/0!
4.8,,12.2435,#DIV/0!
4.71,,12.2457,#DIV/0!
3.71,,12.2351,#DIV/0!
4.78,,12.2357,#DIV/0!
5.21,,12.2788,#DIV/0!
43.74,,12.6662,#DIV/0!
44.82,,13.0655,#DIV/0!
-8.03,,12.9308,#DIV/0!
-2.82,,12.4687,#DIV/0!
7.78,,12.4957,#DIV/0!
44.72,,12.5051,#DIV/0!
18,,12.2504,#DIV/0!
5.34,,12.2526,#DIV/0!
21.25,,12.026,#DIV/0!
4.68,,12.0203,#DIV/0!
23.07,,12.1212,#DIV/0!
1.21,,12.0805,#DIV/0!
43.47,,12.0789,#DIV/0!
43.87,,12.4544,#DIV/0!
-8,,12.3298,#DIV/0!
5.22,,11.9444,#DIV/0!
3.51,,11.9315,#DIV/0!
5.49,,11.8107,#DIV/0!
44.89,,12.208,#DIV/0!
1.76,,12.1775,#DIV/0!
5.04,,12.179,#DIV/0!
9.69,,12.2258,#DIV/0!
5.12,,11.8418,#DIV/0!
5.04,,11.7149,#DIV/0!
5.68,,11.7236,#DIV/0!
43.69,,12.1148,#DIV/0!
4.85,,11.9605,#DIV/0!
5.05,,11.9468,#DIV/0!
43.81,,12.3376,#DIV/0!
4.5,,12.3316,#DIV/0!
-1.11,,12.3472,#DIV/0!
44.33,,12.7431,#DIV/0!
43.59,,13.1309,#DIV/0!
-4.28,,12.9944,#DIV/0!
4.93,,12.8258,#DIV/0!
4.66,,12.8196,#DIV/0!
4.26,,12.829,#DIV/0!
43.96,,13.2097,#DIV/0!
4.84,,13.2146,#DIV/0!
5.06,,13.2134,#DIV/0!
5.01,,13.2085,#DIV/0!
4.95,,13.0933,#DIV/0!
4.72,,13.0909,#DIV/0!
8.9,,13.1291,#DIV/0!
8.35,,13.1641,#DIV/0!
4.66,,13.1674,#DIV/0!
7.08,,13.1871,#DIV/0!
17.08,,13.3156,#DIV/0!
5.35,,13.3156,#DIV/0!
5.51,,13.3432,#DIV/0!
-4.94,,13.2309,#DIV/0!
4.69,,13.207,#DIV/0!
15.34,,13.3421,#DIV/0!
43.4,,13.7254,#DIV/0!
4.37,,13.7204,#DIV/0!
11.11,,13.7718,#DIV/0!
4.69,,13.3821,#DIV/0!
8.81,,13.4175,#DIV/0!
4.61,,13.4145,#DIV/0!
4.9,,13.4124,#DIV/0!
1.1,,13.3683,#DIV/0!
5.09,,13.3892,#DIV/0!
2.24,,13.2968,#DIV/0!
43.35,,13.6808,#DIV/0!
43.81,,14.0707,#DIV/0!
4.86,,13.6848,#DIV/0!
44.61,,14.0939,#DIV/0!
4.63,,14.1029,#DIV/0!
8.2,,13.7379,#DIV/0!
43.79,,14.1584,#DIV/0!
4.86,,14.1497,#DIV/0!
4.14,,13.7483,#DIV/0!
4.91,,13.3593,#DIV/0!
4.74,,13.4547,#DIV/0!
-4.15,,13.4802,#DIV/0!
5.59,,13.1022,#DIV/0!
43.53,,13.1067,#DIV/0!
1.31,,12.9279,#DIV/0!
1.65,,12.8878,#DIV/0!
4.84,,12.491,#DIV/0!
5.39,,12.5198,#DIV/0!
44.26,,12.5192,#DIV/0!
6.16,,12.5531,#DIV/0!
4.71,,12.5906,#DIV/0!
4.44,,12.4913,#DIV/0!
5.12,,12.4972,#DIV/0!
4.22,,12.4888,#DIV/0!
4.77,,12.4801,#DIV/0!
8.06,,12.53,#DIV/0!
5.02,,12.5295,#DIV/0!
5.69,,12.1494,#DIV/0!
4.08,,12.0781,#DIV/0!
5.42,,12.0779,#DIV/0!
5.07,,12.09,#DIV/0!
4.88,,12.0887,#DIV/0!
4.06,,12.0813,#DIV/0!
16.83,,12.2025,#DIV/0!
5.53,,12.2207,#DIV/0!
1.19,,12.1848,#DIV/0!
5.07,,12.1834,#DIV/0!
5.13,,11.7973,#DIV/0!
4.87,,11.3978,#DIV/0!
10.45,,11.5826,#DIV/0!
43.58,,12.0466,#DIV/0!
7.53,,12.0441,#DIV/0!
4.22,,11.6391,#DIV/0!
4.79,,11.507,#DIV/0!
6.23,,11.5159,#DIV/0!
4.14,,11.3448,#DIV/0!
43.68,,11.7348,#DIV/0!
44.31,,11.9472,#DIV/0!
43.68,,12.3719,#DIV/0!
6.07,,11.9979,#DIV/0!
4.34,,11.6026,#DIV/0!
4.02,,11.7228,#DIV/0!
5,,11.7206,#DIV/0!
5.1,,11.7365,#DIV/0!
9.36,,11.7752,#DIV/0!
-1.21,,11.3142,#DIV/0!
4.25,,11.3391,#DIV/0!
4.91,,11.3378,#DIV/0!
5.02,,11.2911,#DIV/0!
4.69,,11.2868,#DIV/0!
4.98,,11.2862,#DIV/0!
4.44,,11.2738,#DIV/0!
5.06,,10.8875,#DIV/0!
43.36,,11.2726,#DIV/0!
4.07,,11.2628,#DIV/0!
44.61,,11.2708,#DIV/0!
43.68,,11.6626,#DIV/0!
3.38,,11.7075,#DIV/0!
4.16,,11.3058,#DIV/0!
5.15,,10.9214,#DIV/0!
5.13,,11.0155,#DIV/0!
10.66,,11.0728,#DIV/0!
4.92,,11.0754,#DIV/0!
44.59,,11.4787,#DIV/0!
20.55,,11.2446,#DIV/0!
6.6,,11.2622,#DIV/0!
9.78,,11.3094,#DIV/0!
4.92,,11.3085,#DIV/0!
1.73,,11.2763,#DIV/0!
44.07,,11.6698,#DIV/0!
4.98,,11.6306,#DIV/0!
11,,11.6571,#DIV/0!
22.83,,11.8388,#DIV/0!
43.86,,12.2066,#DIV/0!
6.37,,12.0995,#DIV/0!
5.17,,12.0977,#DIV/0!
4.8,,12.0906,#DIV/0!
4.77,,12.1877,#DIV/0!
43.51,,12.5759,#DIV/0!
5.05,,12.473,#DIV/0!
12.96,,12.1686,#DIV/0!
19.61,,12.321,#DIV/0!
5.44,,12.2643,#DIV/0!
4.86,,12.266,#DIV/0!
6.49,,12.2428,#DIV/0!
4.57,,12.2424,#DIV/0!
0.77,,12.2011,#DIV/0!
5.01,,12.2402,#DIV/0!
16.31,,12.3524,#DIV/0!
4.72,,12.3772,#DIV/0!
4.12,,11.9849,#DIV/0!
43.79,,11.9847,#DIV/0!
4.93,,11.9854,#DIV/0!
5,,11.5893,#DIV/0!
44.58,,11.9888,#DIV/0!
44.27,,12.3495,#DIV/0!
4.92,,11.9608,#DIV/0!
5.02,,11.9624,#DIV/0!
4.97,,11.9707,#DIV/0!
4.74,,11.969,#DIV/0!
3.9,,11.9606,#DIV/0!
0.94,,12.0115,#DIV/0!
0.87,,11.9643,#DIV/0!
5.28,,11.5818,#DIV/0!
4.46,,11.6133,#DIV/0!
4.35,,11.6403,#DIV/0!
-2.22,,11.5697,#DIV/0!
5.23,,11.5681,#DIV/0!
43.64,,11.5619,#DIV/0!
4.36,,11.5439,#DIV/0!
4.91,,11.5459,#DIV/0!
4.36,,11.5451,#DIV/0!
3,,11.5239,#DIV/0!
3.48,,11.5165,#DIV/0!
0.79,,11.4767,#DIV/0!
-4.77,,11.3484,#DIV/0!
44.92,,11.7474,#DIV/0!
-1.71,,11.6734,#DIV/0!
43.67,,12.0693,#DIV/0!
7.63,,12.0914,#DIV/0!
4.88,,12.0895,#DIV/0!
4.55,,12.0862,#DIV/0!
-0.91,,12.0365,#DIV/0!
6,,11.9282,#DIV/0!
3.02,,11.9031,#DIV/0!
1.99,,11.9111,#DIV/0!
4.97,,11.9101,#DIV/0!
6.58,,11.9246,#DIV/0!
43.69,,12.3128,#DIV/0!
44.84,,12.6567,#DIV/0!
24.23,,12.4632,#DIV/0!
44.03,,12.8282,#DIV/0!
44.28,,13.2288,#DIV/0!
43.69,,13.6178,#DIV/0!
20.61,,13.7616,#DIV/0!
1.86,,13.7388,#DIV/0!
43.47,,13.7367,#DIV/0!
5.05,,13.3441,#DIV/0!
2.85,,12.9358,#DIV/0!
44.2,,13.3171,#DIV/0!
4.99,,13.3236,#DIV/0!
4.69,,13.3303,#DIV/0!
5.47,,13.335,#DIV/0!
-1.42,,13.2698,#DIV/0!
5.11,,13.2273,#DIV/0!
6.03,,13.2997,#DIV/0!
5.05,,13.3077,#DIV/0!
4.39,,13.3025,#DIV/0!
44.34,,13.6957,#DIV/0!
44.45,,14.0933,#DIV/0!
6.89,,14.1124,#DIV/0!
4.77,,14.1157,#DIV/0!
19.6,,14.2611,#DIV/0!
-0.99,,13.8176,#DIV/0!
5.11,,13.828,#DIV/0!
13.46,,13.5165,#DIV/0!
4.96,,13.1293,#DIV/0!
5.2,,13.1475,#DIV/0!
4.11,,13.147,#DIV/0!
3.79,,13.1334,#DIV/0!
5.05,,13.1326,#DIV/0!
4.93,,13.0753,#DIV/0!
5.27,,13.0788,#DIV/0!
-4.83,,12.5846,#DIV/0!
4.5,,12.4241,#DIV/0!
4.91,,12.4072,#DIV/0!
43.35,,12.7429,#DIV/0!
5.29,,12.7466,#DIV/0!
44.5,,13.1743,#DIV/0!
6.17,,12.7953,#DIV/0!
43.54,,13.1809,#DIV/0!
44.11,,13.512,#DIV/0!
3.08,,13.3145,#DIV/0!
44.35,,13.3194,#DIV/0!
43.84,,13.6941,#DIV/0!
4.62,,13.6886,#DIV/0!
44.03,,14.0809,#DIV/0!
7.28,,14.106,#DIV/0!
6.38,,13.7347,#DIV/0!
-3.39,,13.6503,#DIV/0!
24.77,,13.7684,#DIV/0!
-0.95,,13.5628,#DIV/0!
44.74,,13.9558,#DIV/0!
6.45,,13.9717,#DIV/0!
43.55,,14.3423,#DIV/0!
5.04,,14.347,#DIV/0!
1.67,,14.356,#DIV/0!
-2.71,,14.2788,#DIV/0!
4,,14.1557,#DIV/0!
4.91,,14.1576,#DIV/0!
43.75,,14.5539,#DIV/0!
4.87,,14.1647,#DIV/0!
4.86,,14.164,#DIV/0!
4.61,,14.1601,#DIV/0!
5.1,,13.7653,#DIV/0!
4.52,,13.3678,#DIV/0!
4.55,,13.3641,#DIV/0!
19.3,,13.5069,#DIV/0!
44.04,,13.8976,#DIV/0!
43.4,,14.2842,#DIV/0!
5.29,,14.2981,#DIV/0!
4.86,,14.3373,#DIV/0!
2.71,,14.3557,#DIV/0!
4.53,,14.3482,#DIV/0!
4.53,,14.3489,#DIV/0!
44.95,,14.7549,#DIV/0!
45.02,,15.2273,#DIV/0!
2.43,,15.1993,#DIV/0!
5.14,,14.8143,#DIV/0!
3.43,,14.805,#DIV/0!
4.78,,14.8037,#DIV/0!
43.47,,15.1948,#DIV/0!
43.43,,15.5991,#DIV/0!
44.92,,16.0135,#DIV/0!
4.92,,16.0548,#DIV/0!
44.12,,16.5437,#DIV/0!
-0.09,,16.0936,#DIV/0!
21.85,,16.3292,#DIV/0!
14.61,,16.0386,#DIV/0!
4.88,,16.0111,#DIV/0!
43.63,,16.3986,#DIV/0!
4.9,,16.4021,#DIV/0!
1.58,,16.427,#DIV/0!
4.9,,16.416,#DIV/0!
11.95,,16.5053,#DIV/0!
44.19,,16.9273,#DIV/0!
5.07,,16.9283,#DIV/0!
4.76,,16.9101,#DIV/0!
5.13,,16.5245,#DIV/0!
-1.2,,16.0641,#DIV/0!
5.26,,15.8744,#DIV/0!
43.55,,15.8696,#DIV/0!
44.09,,15.8677,#DIV/0!
5.36,,15.4844,#DIV/0!
5.02,,15.3285,#DIV/0!
5.09,,15.3608,#DIV/0!
4.93,,14.9754,#DIV/0!
6.42,,14.9891,#DIV/0!
4.98,,15.0104,#DIV/0!
4.06,,14.609,#DIV/0!
4.63,,14.6054,#DIV/0!
4.42,,14.6027,#DIV/0!
5.01,,14.5981,#DIV/0!
43.35,,15.0458,#DIV/0!
-0.87,,14.986,#DIV/0!
5.16,,14.9773,#DIV/0!
43.67,,15.3635,#DIV/0!
44.49,,15.7645,#DIV/0!
44.63,,15.7674,#DIV/0!
4.67,,15.3696,#DIV/0!
5.11,,15.3518,#DIV/0!
14.85,,15.4526,#DIV/0!
4.34,,15.3,#DIV/0!
5.29,,15.3628,#DIV/0!
4.91,,15.3608,#DIV/0!
5.24,,15.2786,#DIV/0!
5.61,,15.2851,#DIV/0!
5.25,,15.2856,#DIV/0!
5.2,,15.2965,#DIV/0!
4.88,,15.3074,#DIV/0!
5.14,,15.3083,#DIV/0!
43.46,,15.6936,#DIV/0!
43.98,,16.0807,#DIV/0!
5.05,,16.1795,#DIV/0!
18.1,,16.3155,#DIV/0!
5.04,,16.3168,#DIV/0!
5.13,,15.9346,#DIV/0!
17,,16.0517,#DIV/0!
4.93,,15.656,#DIV/0!
43.73,,16.0316,#DIV/0!
43.24,,16.0286,#DIV/0!
43.39,,16.0214,#DIV/0!
4.23,,16.0329,#DIV/0!
43.8,,16.0274,#DIV/0!
4.43,,15.6333,#DIV/0!
4.98,,15.6369,#DIV/0!
16.99,,15.3665,#DIV/0!
22.61,,15.5198,#DIV/0!
44.57,,15.9017,#DIV/0!
15.01,,16.0857,#DIV/0!
7.4,,15.912,#DIV/0!
44.05,,16.362,#DIV/0!
4.6,,15.9606,#DIV/0!
14.5,,16.0411,#DIV/0!
44.49,,16.0505,#DIV/0!
5.64,,16.0565,#DIV/0!
11.35,,16.1533,#DIV/0!
4.87,,16.2291,#DIV/0!
4.85,,16.2376,#DIV/0!
43.67,,16.6252,#DIV/0!
4.36,,16.2313,#DIV/0!
4.89,,16.2315,#DIV/0!
5.1,,16.2339,#DIV/0!
2.56,,16.2134,#DIV/0!
0.84,,16.1708,#DIV/0!
0.86,,16.1342,#DIV/0!
0.58,,16.0945,#DIV/0!
43.49,,16.3364,#DIV/0!
4.86,,15.9446,#DIV/0!
5.06,,15.5612,#DIV/0!
1.86,,15.5269,#DIV/0!
4.76,,15.5259,#DIV/0!
16.24,,15.6612,#DIV/0!
5.57,,15.6716,#DIV/0!
0.63,,15.6326,#DIV/0!
4.77,,15.2308,#DIV/0!
7.45,,14.8551,#DIV/0!
4.93,,14.8801,#DIV/0!
4.35,,14.8722,#DIV/0!
44.03,,15.2782,#DIV/0!
4.64,,15.2768,#DIV/0!
43.53,,15.2774,#DIV/0!
4.98,,14.8929,#DIV/0!
5.17,,14.4954,#DIV/0!
4.62,,14.4924,#DIV/0!
44.84,,14.4996,#DIV/0!
44.07,,14.9412,#DIV/0!
3.09,,14.7536,#DIV/0!
2.14,,14.6289,#DIV/0!
17.89,,14.759,#DIV/0!
8.22,,14.4049,#DIV/0!
4.24,,14.3983,#DIV/0!
1.49,,14.3974,#DIV/0!
5.03,,14.3987,#DIV/0!
22.61,,14.5053,#DIV/0!
-0.79,,14.0555,#DIV/0!
3.71,,14.0419,#DIV/0!
14.75,,14.1418,#DIV/0!
11.32,,14.2037,#DIV/0!
2.97,,14.2454,#DIV/0!
43.62,,14.629,#DIV/0!
43.19,,14.6254,#DIV/0!
44.09,,14.6254,#DIV/0!
3.88,,14.6106,#DIV/0!
6.68,,14.6272,#DIV/0!
43.42,,15.0105,#DIV/0!
22.32,,15.1844,#DIV/0!
4.43,,15.1645,#DIV/0!
11.31,,15.2278,#DIV/0!
4.04,,15.2276,#DIV/0!
5.38,,15.2351,#DIV/0!
44.51,,15.636,#DIV/0!
4.58,,15.6317,#DIV/0!
4.49,,15.2431,#DIV/0!
4.84,,15.3002,#DIV/0!
3.73,,15.2859,#DIV/0!
0.98,,14.859,#DIV/0!
4.96,,14.4637,#DIV/0!
4.74,,14.0648,#DIV/0!
3.82,,14.0563,#DIV/0!
43.61,,14.4413,#DIV/0!
-2.56,,14.2672,#DIV/0!
4.12,,14.265,#DIV/0!
16.17,,14.3738,#DIV/0!
4.85,,14.3732,#DIV/0!
3.89,,14.3597,#DIV/0!
4.91,,14.3527,#DIV/0!
10.47,,14.4049,#DIV/0!
2.86,,14.3815,#DIV/0!
3.16,,14.3643,#DIV/0!
5.05,,14.3634,#DIV/0!
4.98,,13.9786,#DIV/0!
5.8,,13.5968,#DIV/0!
43.81,,13.9844,#DIV/0!
5.14,,13.8548,#DIV/0!
43.45,,14.2389,#DIV/0!
5.25,,14.2401,#DIV/0!
4.08,,14.1109,#DIV/0!
3.31,,14.0947,#DIV/0!
4.91,,13.7065,#DIV/0!
1.4,,13.2881,#DIV/0!
2.04,,12.8746,#DIV/0!
43.39,,13.2662,#DIV/0!
2.36,,12.8518,#DIV/0!
5.03,,12.8578,#DIV/0!
4.53,,12.8533,#DIV/0!
5.26,,12.736,#DIV/0!
3.09,,12.5408,#DIV/0!
3.76,,12.1327,#DIV/0!
3.95,,12.0221,#DIV/0!
2.73,,11.9754,#DIV/0!
4.91,,11.584,#DIV/0!
5.26,,11.5906,#DIV/0!
14.83,,11.5939,#DIV/0!
5.08,,11.1998,#DIV/0!
8,,11.2234,#DIV/0!
2.97,,11.1396,#DIV/0!
3.99,,11.1308,#DIV/0!
14.79,,11.2302,#DIV/0!
4.44,,10.8379,#DIV/0!
2.04,,10.8147,#DIV/0!
4.51,,10.8109,#DIV/0!
11.68,,10.8767,#DIV/0!
43.46,,11.2857,#DIV/0!
43.28,,11.7101,#DIV/0!
3.91,,11.7406,#DIV/0!
3.19,,11.7667,#DIV/0!
4.72,,11.379,#DIV/0!
4.57,,11.3761,#DIV/0!
6.61,,11.3916,#DIV/0!
2.05,,11.3935,#DIV/0!
4.81,,11.394,#DIV/0!
4.48,,11.2764,#DIV/0!
3.83,,11.259,#DIV/0!
5.08,,11.3035,#DIV/0!
