0.00,0.00,-0.06
0.00,0.00,-0.14
0.00,0.00,-0.13
0.00,0.00,-0.14
0.00,0.00,0.09
0.00,0.00,-0.27
0.00,0.00,0.26
0.00,0.00,0.07
0.00,0.00,0.11
0.00,0.00,0.10
0.00,0.00,0.24
0.00,0.00,-0.27
0.00,0.00,-0.15
0.00,0.00,-0.31
0.00,0.00,-0.17
0.00,0.00,-0.19
0.00,0.00,-0.19
0.00,0.00,-0.05
100.00,642.00,0.44
0.00,642.00,0.03
0.00,642.00,-0.27
0.00,642.00,-0.02
100.00,1298.00,0.43
0.00,1298.00,-0.13
0.00,1298.00,-0.09
0.00,1298.00,-0.17
0.00,1298.00,-0.13
0.00,1298.00,-0.16
0.00,1298.00,-0.34
0.00,1298.00,0.13
0.00,1298.00,-0.26
0.00,1298.00,0.01
0.00,0.00,-0.16
0.00,0.00,-0.01
0.00,0.00,-0.20
100.00,842.00,0.45
0.00,842.00,0.04
100.00,1390.00,0.44
0.00,1390.00,-0.15
0.00,1390.00,0.01
0.00,1390.00,-0.30
0.00,1390.00,0.10
0.00,1390.00,0.20
0.00,1390.00,-0.16
0.00,1390.00,0.08
0.00,1390.00,-0.22
0.00,1390.00,-0.29
0.00,1390.00,0.18
0.00,0.00,0.09
0.00,0.00,-0.31
0.00,0.00,-0.16
0.00,0.00,-0.25
0.00,0.00,-0.03
0.00,0.00,-0.08
0.00,0.00,-0.08
0.00,0.00,-0.24
0.00,0.00,0.30
0.00,0.00,-0.06
0.00,0.00,0.31
0.00,0.00,-0.24
0.00,0.00,-0.21
0.00,0.00,-0.06
0.00,0.00,-0.28
0.00,0.00,0.04
0.00,0.00,0.28
0.00,0.00,0.33
0.00,0.00,-0.13
0.00,0.00,0.38
100.00,683.00,0.45
0.00,683.00,-0.10
0.00,683.00,0.30
0.00,683.00,-0.06
100.00,1468.00,0.45
0.00,1468.00,0.14
0.00,1468.00,-0.03
0.00,1468.00,-0.04
100.00,2169.00,0.45
0.00,2169.00,-0.03
0.00,2169.00,0.11
0.00,2169.00,0.13
0.00,0.00,0.01
0.00,0.00,0.14
0.00,0.00,-0.26
0.00,0.00,0.03
0.00,0.00,0.09
0.00,0.00,0.23
0.00,0.00,-0.07
0.00,0.00,-0.08
0.00,0.00,-0.23
100.00,641.00,0.44
0.00,641.00,-0.26
0.00,641.00,-0.15
0.00,641.00,0.00
0.00,641.00,0.28
0.00,641.00,-0.10
0.00,641.00,0.12
0.00,0.00,-0.20
0.00,0.00,0.10
0.00,0.00,-0.17
0.00,0.00,0.30
0.00,0.00,0.25
0.00,0.00,-0.02
0.00,0.00,-0.07
0.00,0.00,-0.28
0.00,0.00,0.18
0.00,0.00,-0.17
0.00,0.00,-0.12
0.00,0.00,-0.25
0.00,0.00,-0.09
0.00,0.00,0.00
0.00,0.00,-0.12
0.00,0.00,-0.30
0.00,0.00,0.13
0.00,0.00,-0.01
0.00,0.00,-0.12
0.00,0.00,0.21
100.00,828.00,0.43
0.00,828.00,0.01
0.00,828.00,0.07
0.00,828.00,0.05
0.00,828.00,0.04
100.00,1589.00,0.44
0.00,1589.00,-0.04
0.00,1589.00,-0.16
0.00,1589.00,0.37
0.00,1589.00,-0.03
0.00,1589.00,-0.13
0.00,1589.00,0.03
0.00,0.00,-0.25
0.00,0.00,0.36
0.00,0.00,0.06
100.00,892.00,0.41
100.00,1528.00,0.43
0.00,1528.00,-0.08
0.00,1528.00,0.01
0.00,1528.00,-0.03
100.00,2371.00,0.43
0.00,2371.00,-0.04
0.00,2371.00,0.21
0.00,2371.00,-0.22
0.00,2371.00,-0.10
0.00,2371.00,0.16
100.00,3136.00,0.44
0.00,3136.00,0.14
0.00,0.00,0.06
0.00,0.00,-0.06
0.00,0.00,-0.03
0.00,0.00,0.16
100.00,798.00,0.44
0.00,798.00,-0.17
0.00,798.00,-0.01
0.00,798.00,0.20
0.00,798.00,-0.05
0.00,798.00,0.06
100.00,1495.00,0.43
0.00,1495.00,0.01
0.00,1495.00,-0.11
0.00,1495.00,0.30
0.00,1495.00,-0.05
100.00,2317.00,0.44
0.00,0.00,-0.10
0.00,0.00,0.12
100.00,964.00,0.43
0.00,964.00,0.45
0.00,964.00,-0.04
0.00,964.00,0.09
0.00,964.00,-0.06
100.00,1309.00,0.43
100.00,2299.00,0.45
0.00,2299.00,-0.28
0.00,2299.00,0.01
0.00,2299.00,-0.08
0.00,2299.00,0.16
0.00,2299.00,0.12
100.00,2877.00,0.43
0.00,2877.00,-0.12
0.00,2877.00,0.05
0.00,0.00,-0.04
0.00,0.00,-0.09
100.00,685.00,0.45
0.00,685.00,-0.20
0.00,685.00,-0.10
0.00,685.00,0.10
0.00,685.00,-0.16
0.00,685.00,0.21
100.00,1226.00,0.44
0.00,1226.00,-0.13
0.00,1226.00,0.10
0.00,1226.00,-0.02
0.00,1226.00,0.07
100.00,2144.00,0.42
0.00,2144.00,0.10
0.00,2144.00,-0.11
0.00,0.00,-0.18
100.00,958.00,0.44
100.00,1469.00,0.45
0.00,1469.00,-0.18
0.00,1469.00,0.11
100.00,2459.00,0.43
0.00,2459.00,-0.20
0.00,2459.00,-0.03
100.00,3146.00,0.45
100.00,3924.00,0.44
0.00,3924.00,-0.01
0.00,3924.00,-0.12
0.00,3924.00,0.14
0.00,3924.00,0.10
