-1.00
-1.00
0.01
-1.00
0.00
-1.00
0.01
-1.00
0.01
0.01
-1.00
-1.00
0.69
-1.00
0.01
-1.00
0.00
-1.00
0.01
-1.00
0.00
-1.00
-1.00
0.01
-1.00
-1.00
0.08
0.00
-1.00
-1.00
-1.00
0.01
0.17
0.01
0.01
-1.00
0.01
0.00
0.01
-1.00
0.01
-0.99
0.00
0.00
-1.00
0.01
0.01
0.01
-1.00
0.00
-1.00
-0.99
-1.00
0.00
-1.00
0.01
-1.00
0.01
0.00
-1.00
0.00
-1.00
0.00
-1.00
0.01
-0.99
-1.00
-1.00
-1.00
-1.00
0.00
-1.00
-1.00
-0.99
-1.00
-1.00
-0.99
0.00
0.01
0.01
0.01
0.01
0.01
0.00
-1.00
0.01
0.01
-1.00
0.00
1.30
0.01
-0.99
0.08
0.00
-1.00
0.01
-1.00
-1.00
-1.00
-1.00
0.01
0.01
0.00
0.01
0.01
1.02
0.00
0.97
0.68
0.01
0.01
-0.99
-0.00
-1.00
0.01
-1.00
0.17
0.03
0.11
0.01
0.01
0.00
0.01
0.01
0.01
0.00
-0.99
-0.99
0.01
0.00
0.01
-0.00
0.01
0.01
0.00
0.01
0.11
-1.00
0.00
0.01
-1.00
0.01
0.01
0.01
0.01
0.23
-1.00
0.01
0.01
0.01
-1.00
0.00
0.10
0.01
0.01
-1.00
0.03
0.04
-1.00
0.01
0.01
0.01
0.02
-1.00
0.01
0.92
0.07
0.01
0.01
0.01
0.01
-0.99
-1.00
0.14
0.00
0.01
0.01
0.00
-0.00
0.93
0.01
0.06
0.00
0.01
0.01
0.01
0.01
0.20
0.00
0.01
0.01
0.06
0.01
0.00
0.00
0.61
0.01
0.00
0.01
1.29
0.00
0.68
0.10
0.01
0.77
0.01
0.29
0.00
0.00
1.32
0.00
0.01
0.01
0.01
0.01
0.45
0.01
1.33
0.01
0.01
0.18
0.01
0.01
0.01
0.01
0.89
0.01
0.09
0.26
0.01
0.12
0.00
1.32
0.01
-0.00
1.13
0.20
0.01
0.01
0.83
0.00
0.67
-1.00
0.36
0.01
0.54
0.01
0.00
0.01
-1.00
-1.00
0.30
0.01
0.01
-0.99
0.02
0.69
0.01
1.07
3.30
0.01
0.43
0.01
0.06
1.32
0.00
0.20
0.01
-0.00
-1.00
0.08
0.00
-0.00
0.08
0.72
0.01
0.01
-0.00
0.00
-0.00
0.01
0.01
1.28
0.01
0.01
1.33
0.05
0.00
0.77
0.01
0.10
0.01
0.32
0.01
0.01
0.01
0.00
0.01
0.00
0.95
0.01
-1.00
0.05
-0.99
0.00
0.79
-0.00
0.00
0.01
1.30
0.01
0.87
0.00
-1.00
0.06
0.53
0.01
0.01
0.00
-0.00
0.07
0.01
1.40
0.01
0.01
-0.99
0.00
0.00
1.33
0.74
0.00
1.11
0.01
0.28
0.00
1.26
1.29
0.02
0.01
0.00
0.00
0.00
1.75
0.01
1.34
0.00
1.15
0.01
0.01
0.00
0.00
0.01
0.11
0.68
0.10
0.00
1.33
0.01
-0.00
0.00
0.54
1.13
0.00
0.04
0.32
0.46
0.06
0.00
0.01
0.03
0.01
0.01
0.06
0.01
0.01
1.35
0.00
0.00
1.15
0.00
0.00
-1.00
1.32
0.68
0.01
0.00
0.68
0.01
0.00
0.53
0.01
0.00
0.01
0.70
0.01
0.00
0.01
0.17
0.01
0.96
0.01
0.18
0.01
0.03
0.07
0.26
0.01
0.01
-0.00
0.01
0.10
0.69
0.01
0.02
0.78
1.10
0.00
0.01
1.26
0.23
0.01
-1.00
0.00
0.00
0.01
-0.00
0.06
0.00
1.13
0.01
0.00
0.02
0.02
-1.00
-0.00
0.00
0.01
0.01
0.01
1.33
1.06
0.01
0.02
1.32
1.33
1.34
0.00
1.26
0.04
0.01
0.00
0.01
0.06
0.41
0.00
0.03
-0.99
1.71
0.00
0.00
1.33
1.00
1.10
1.32
0.26
1.18
1.17
0.09
0.01
0.01
1.31
1.24
-0.00
0.05
0.00
0.01
0.01
0.01
0.01
0.32
0.00
0.00
1.34
-1.00
0.67
1.30
0.18
1.33
1.25
0.11
0.24
1.34
0.20
0.01
-0.00
0.01
1.25
0.01
0.10
0.01
1.33
0.01
0.01
0.00
0.02
0.01
0.87
-1.00
0.03
0.01
0.01
1.23
0.66
0.01
0.01
1.32
-1.00
0.01
1.18
0.01
0.01
1.33
0.00
0.00
0.00
0.00
-1.00
1.31
-1.00
0.00
1.27
0.01
0.33
0.59
0.10
0.01
0.01
1.19
1.34
1.13
0.01
1.34
0.04
1.15
0.35
1.16
1.29
-1.00
0.00
0.01
0.01
0.04
0.01
0.05
0.98
0.01
0.00
0.21
0.05
0.03
1.30
1.31
0.10
0.00
0.01
0.01
0.76
0.08
0.10
0.01
0.00
1.33
0.02
1.34
0.77
0.08
0.66
2.54
0.74
0.22
0.01
0.00
0.01
0.01
0.00
1.32
-1.00
0.09
0.00
1.31
0.21
0.24
0.04
0.69
0.01
-1.00
1.30
0.06
0.09
0.01
0.00
0.03
1.33
0.01
0.06
0.67
0.10
0.01
-1.00
1.09
0.01
0.02
1.33
0.01
0.72
1.01
0.00
1.33
1.29
1.31
0.01
0.01
0.01
0.01
0.67
0.00
1.32
0.21
0.01
1.30
0.01
0.70
0.01
-1.00
0.08
0.01
1.29
1.16
-0.00
0.11
1.33
1.31
0.34
0.01
1.33
1.23
0.68
-0.32
0.01
0.01
1.31
0.01
0.01
0.00
0.01
0.12
1.25
0.04
-0.00
0.01
1.33
0.01
0.02
0.01
0.68
1.31
0.01
0.04
1.24
0.27
1.15
1.29
0.18
0.01
1.15
0.07
0.15
0.19
0.01
0.01
1.22
1.35
1.32
0.24
0.01
1.31
1.32
1.30
1.31
0.71
1.17
0.01
-0.00
1.31
1.23
1.31
1.34
0.05
1.27
-1.00
0.00
-1.00
0.05
0.09
0.02
1.32
0.01
0.01
0.01
0.01
0.68
0.01
0.99
0.01
0.01
0.10
0.01
0.01
0.01
0.24
0.01
0.02
-1.00
0.79
1.33
1.33
1.26
0.01
0.09
0.01
0.11
1.22
0.18
0.98
1.32
0.01
1.10
0.01
1.18
1.30
1.31
-1.00
0.05
0.07
1.33
0.01
0.68
0.04
0.11
0.01
0.92
0.00
0.14
1.21
0.11
0.01
0.00
0.01
0.11
1.33
1.17
0.06
1.25
1.21
1.31
-1.00
-1.00
1.30
0.11
4.26
1.32
0.02
1.32
0.01
0.01
1.28
1.33
0.05
1.34
0.28
1.31
0.78
1.16
1.27
0.01
0.13
1.32
1.32
0.16
0.01
0.11
0.38
0.05
1.31
0.01
0.09
0.00
0.12
1.32
0.06
1.33
0.04
0.03
1.22
0.00
0.10
1.33
0.01
-0.99
0.72
-0.00
0.08
1.34
-1.00
1.33
1.30
0.01
0.10
1.25
0.03
0.05
0.01
1.24
0.01
0.01
0.00
0.03
1.32
1.34
1.34
0.01
1.30
0.12
0.01
1.34
1.25
1.28
0.01
0.01
0.80
1.32
0.01
0.01
0.34
-1.00
0.58
0.01
1.23
1.33
0.10
1.33
1.32
1.24
0.01
0.01
0.08
0.09
0.07
0.01
0.01
1.31
0.68
0.10
0.42
0.00
0.01
1.33
0.01
0.00
1.28
0.01
0.00
1.33
1.33
1.29
0.01
1.23
0.20
0.05
0.05
0.05
0.35
0.39
1.32
1.30
1.28
0.01
1.23
1.34
1.34
0.02
0.00
0.01
0.01
0.01
1.26
0.68
1.34
1.29
0.67
1.20
0.74
-1.00
0.87
0.04
-1.00
1.24
1.27
1.33
0.01
0.05
0.01
1.29
1.30
1.23
0.01
0.01
0.01
0.00
1.31
1.30
0.68
1.30
1.34
0.68
1.31
0.00
0.04
0.10
1.32
1.34
1.32
1.35
0.03
0.10
0.00
0.22
-1.00
0.00
0.00
0.01
1.21
0.22
0.01
1.30
0.01
0.05
1.34
0.06
1.34
1.32
0.01
1.34
0.01
0.02
1.34
1.27
0.04
0.08
1.20
0.08
1.33
1.34
0.01
0.70
1.32
0.01
0.02
0.01
1.34
-1.00
0.14
1.30
0.02
1.33
0.00
0.34
1.34
-1.00
1.31
0.09
-0.99
0.25
0.00
1.20
0.00
0.02
0.01
1.32
1.24
0.10
0.00
0.05
0.01
0.06
1.27
0.22
0.40
0.03
0.01
