0.00,0.00,-0.21
0.00,0.00,-0.27
0.00,0.00,-0.01
0.00,0.00,-0.26
0.00,0.00,0.06
0.00,0.00,0.19
0.00,0.00,-0.13
0.00,0.00,0.33
0.00,0.00,-0.26
100.00,973.00,0.43
0.00,973.00,-0.01
0.00,973.00,0.31
0.00,973.00,-0.01
0.00,973.00,-0.02
0.00,973.00,-0.22
0.00,973.00,-0.19
0.00,0.00,-0.07
0.00,0.00,-0.19
0.00,0.00,-0.12
0.00,0.00,-0.15
0.00,0.00,0.13
0.00,0.00,-0.37
0.00,0.00,-0.16
0.00,0.00,0.16
0.00,0.00,-0.23
0.00,0.00,-0.17
0.00,0.00,0.05
0.00,0.00,-0.19
0.00,0.00,-0.16
0.00,0.00,-0.12
0.00,0.00,-0.11
0.00,0.00,-0.26
0.00,0.00,-0.18
0.00,0.00,0.19
0.00,0.00,-0.37
0.00,0.00,0.00
0.00,0.00,0.21
0.00,0.00,-0.21
0.00,0.00,-0.12
0.00,0.00,0.20
0.00,0.00,0.40
0.00,0.00,0.03
0.00,0.00,0.04
0.00,0.00,-0.16
0.00,0.00,-0.13
0.00,0.00,-0.11
0.00,0.00,-0.22
0.00,0.00,-0.12
0.00,0.00,0.17
0.00,0.00,-0.34
0.00,0.00,-0.13
0.00,0.00,0.09
0.00,0.00,0.05
0.00,0.00,0.11
0.00,0.00,-0.12
0.00,0.00,0.11
0.00,0.00,0.04
0.00,0.00,-0.14
0.00,0.00,-0.16
0.00,0.00,-0.19
0.00,0.00,0.10
0.00,0.00,-0.41
0.00,0.00,-0.10
0.00,0.00,0.01
0.00,0.00,0.23
0.00,0.00,-0.11
0.00,0.00,0.04
0.00,0.00,-0.25
100.00,748.00,0.44
0.00,748.00,0.04
0.00,748.00,-0.14
0.00,748.00,-0.12
0.00,748.00,-0.01
0.00,748.00,-0.14
0.00,748.00,-0.19
0.00,748.00,-0.12
100.00,1554.00,0.45
0.00,1554.00,-0.06
0.00,1554.00,-0.16
0.00,1554.00,-0.07
0.00,0.00,-0.26
0.00,0.00,0.11
0.00,0.00,-0.20
0.00,0.00,-0.19
0.00,0.00,-0.18
0.00,0.00,-0.14
0.00,0.00,-0.18
0.00,0.00,-0.23
0.00,0.00,-0.24
0.00,0.00,0.05
0.00,0.00,-0.11
0.00,0.00,-0.21
0.00,0.00,-0.19
0.00,0.00,-0.19
0.00,0.00,0.05
0.00,0.00,-0.30
0.00,0.00,0.22
0.00,0.00,-0.06
0.00,0.00,0.28
0.00,0.00,-0.01
0.00,0.00,-0.17
100.00,904.00,0.44
0.00,904.00,0.41
0.00,904.00,-0.22
0.00,904.00,0.02
0.00,904.00,0.38
0.00,904.00,-0.04
0.00,904.00,-0.07
0.00,904.00,0.14
0.00,904.00,0.19
0.00,904.00,-0.23
0.00,904.00,-0.11
0.00,0.00,-0.06
0.00,0.00,0.10
0.00,0.00,-0.11
0.00,0.00,-0.21
0.00,0.00,-0.12
100.00,837.00,0.44
100.00,1469.00,0.44
0.00,1469.00,-0.03
0.00,1469.00,0.10
0.00,1469.00,-0.12
0.00,1469.00,-0.16
0.00,1469.00,-0.03
0.00,1469.00,0.43
0.00,1469.00,0.05
0.00,1469.00,0.11
0.00,1469.00,0.20
0.00,0.00,-0.25
100.00,822.00,0.45
0.00,822.00,-0.17
0.00,822.00,0.13
100.00,1728.00,0.43
0.00,1728.00,0.04
0.00,1728.00,-0.19
0.00,1728.00,0.05
0.00,1728.00,0.33
0.00,1728.00,-0.22
100.00,2518.00,0.45
0.00,2518.00,-0.18
100.00,3281.00,0.45
0.00,3281.00,0.21
0.00,3281.00,0.01
0.00,3281.00,0.02
0.00,0.00,0.00
0.00,0.00,-0.03
0.00,0.00,-0.06
0.00,0.00,-0.14
100.00,814.00,0.44
100.00,1656.00,0.45
0.00,1656.00,0.24
0.00,1656.00,-0.22
0.00,1656.00,-0.06
0.00,1656.00,0.15
0.00,1656.00,0.27
0.00,1656.00,-0.08
0.00,1656.00,-0.29
0.00,1656.00,-0.23
0.00,1656.00,0.08
0.00,1656.00,-0.06
0.00,0.00,-0.05
0.00,0.00,-0.28
0.00,0.00,-0.02
0.00,0.00,0.07
0.00,0.00,-0.26
100.00,992.00,0.45
0.00,992.00,-0.12
0.00,992.00,0.04
0.00,992.00,-0.25
0.00,992.00,0.29
0.00,992.00,-0.09
0.00,992.00,-0.14
0.00,992.00,-0.17
0.00,992.00,0.11
0.00,992.00,-0.21
0.00,992.00,-0.21
100.00,532.00,0.45
0.00,532.00,-0.19
100.00,977.00,0.44
0.00,977.00,0.03
0.00,977.00,-0.12
0.00,977.00,-0.22
100.00,1837.00,0.45
0.00,1837.00,0.24
100.00,2750.00,0.44
0.00,2750.00,0.41
0.00,2750.00,0.02
0.00,2750.00,0.06
0.00,2750.00,0.18
0.00,2750.00,0.02
0.00,2750.00,0.00
0.00,2750.00,-0.07
0.00,2750.00,0.15
0.00,0.00,-0.00
100.00,966.00,0.45
0.00,966.00,-0.04
0.00,966.00,-0.17
0.00,966.00,-0.13
100.00,1613.00,0.43
0.00,1613.00,-0.00
0.00,1613.00,0.12
0.00,1613.00,0.22
0.00,1613.00,0.06
0.00,1613.00,0.22
0.00,1613.00,0.01
0.00,1613.00,0.08
0.00,1613.00,-0.26
0.00,1613.00,-0.23
0.00,1613.00,-0.24
0.00,0.00,0.11
0.00,0.00,-0.25
0.00,0.00,-0.18
0.00,0.00,-0.21
0.00,0.00,-0.06
0.00,0.00,0.07
0.00,0.00,-0.05
0.00,0.00,0.21
0.00,0.00,-0.22
0.00,0.00,-0.11
0.00,0.00,0.28
0.00,0.00,-0.08
0.00,0.00,0.07
100.00,549.00,0.42
0.00,549.00,0.03
0.00,549.00,-0.08
0.00,0.00,0.28
0.00,0.00,0.21
0.00,0.00,-0.23
0.00,0.00,0.12
0.00,0.00,-0.17
0.00,0.00,-0.18
0.00,0.00,-0.20
0.00,0.00,-0.25
0.00,0.00,0.15
0.00,0.00,0.08
0.00,0.00,-0.04
100.00,867.00,0.45
100.00,1680.00,0.44
0.00,1680.00,-0.20
0.00,1680.00,-0.12
0.00,1680.00,0.14
0.00,0.00,0.01
0.00,0.00,0.07
100.00,697.00,0.45
0.00,697.00,0.08
0.00,697.00,0.10
0.00,697.00,0.06
100.00,1118.00,0.43
100.00,1907.00,0.44
0.00,1907.00,0.07
0.00,1907.00,0.28
100.00,2583.00,0.44
0.00,2583.00,-0.20
100.00,3371.00,0.43
0.00,3371.00,-0.00
0.00,3371.00,0.04
100.00,4102.00,0.45
0.00,4102.00,0.10
0.00,0.00,0.08
100.00,604.00,0.44
0.00,604.00,0.22
0.00,604.00,-0.02
100.00,1422.00,0.43
0.00,1422.00,0.11
0.00,1422.00,-0.00
0.00,1422.00,0.18
0.00,1422.00,-0.05
0.00,1422.00,-0.12
0.00,1422.00,-0.12
0.00,1422.00,0.12
100.00,2166.00,0.43
0.00,2166.00,0.17
100.00,3080.00,0.44
100.00,3516.00,0.42
0.00,3516.00,0.21
0.00,0.00,-0.13
0.00,0.00,0.15
0.00,0.00,0.11
0.00,0.00,-0.16
0.00,0.00,0.10
0.00,0.00,0.13
0.00,0.00,-0.13
100.00,877.00,0.45
0.00,877.00,-0.11
0.00,877.00,-0.09
100.00,1449.00,0.45
0.00,1449.00,0.17
0.00,1449.00,-0.18
0.00,1449.00,0.01
0.00,1449.00,-0.02
0.00,1449.00,-0.13
100.00,664.00,0.44
0.00,664.00,-0.09
0.00,664.00,-0.17
0.00,664.00,-0.06
0.00,664.00,-0.06
100.00,1419.00,0.45
100.00,2130.00,0.43
0.00,2130.00,-0.17
0.00,2130.00,0.21
100.00,2734.00,0.43
0.00,2734.00,0.13
0.00,2734.00,0.07
0.00,2734.00,-0.12
0.00,2734.00,0.15
0.00,2734.00,0.18
0.00,2734.00,0.05
0.00,2734.00,-0.06
0.00,0.00,0.06
0.00,0.00,0.07
0.00,0.00,-0.03
100.00,652.00,0.45
0.00,652.00,-0.17
0.00,652.00,-0.06
100.00,1549.00,0.44
0.00,1549.00,0.13
0.00,1549.00,-0.04
0.00,1549.00,0.26
100.00,2081.00,0.43
0.00,2081.00,0.11
0.00,2081.00,-0.16
0.00,2081.00,0.12
0.00,2081.00,0.11
0.00,2081.00,-0.05
100.00,924.00,0.44
0.00,924.00,-0.22
0.00,924.00,-0.04
100.00,1908.00,0.44
100.00,2806.00,0.44
0.00,2806.00,-0.13
0.00,2806.00,0.13
0.00,2806.00,-0.27
100.00,3571.00,0.44
100.00,4463.00,0.44
100.00,5308.00,0.44
0.00,5308.00,0.28
0.00,5308.00,0.05
0.00,5308.00,-0.13
100.00,5954.00,0.43
0.00,5954.00,-0.02
0.00,5954.00,0.15
0.00,0.00,-0.11
0.00,0.00,-0.09
100.00,955.00,0.44
0.00,955.00,-0.07
0.00,955.00,-0.07
0.00,955.00,0.19
0.00,955.00,0.08
100.00,1787.00,0.43
0.00,1787.00,0.24
0.00,1787.00,-0.07
0.00,1787.00,-0.04
100.00,2628.00,0.45
0.00,2628.00,-0.02
100.00,3567.00,0.44
0.00,3567.00,-0.07
0.00,3567.00,0.01
0.00,0.00,-0.10
0.00,0.00,-0.11
100.00,527.00,0.44
0.00,527.00,-0.07
0.00,527.00,-0.15
0.00,527.00,0.25
0.00,527.00,-0.25
0.00,527.00,0.15
100.00,1113.00,0.44
100.00,1985.00,0.45
0.00,1985.00,-0.04
0.00,1985.00,-0.21
100.00,2884.00,0.43
100.00,3749.00,0.44
0.00,3749.00,-0.20
0.00,3749.00,-0.17
0.00,3749.00,-0.06
0.00,0.00,0.14
0.00,0.00,-0.18
0.00,0.00,0.22
0.00,0.00,0.23
0.00,0.00,-0.14
0.00,0.00,-0.09
0.00,0.00,0.10
0.00,0.00,-0.05
0.00,0.00,0.21
0.00,0.00,0.27
0.00,0.00,0.31
0.00,0.00,-0.05
0.00,0.00,0.38
100.00,865.00,0.45
0.00,865.00,-0.13
0.00,865.00,0.01
0.00,0.00,0.02
0.00,0.00,0.10
0.00,0.00,0.06
0.00,0.00,0.14
0.00,0.00,0.13
0.00,0.00,-0.11
0.00,0.00,0.01
0.00,0.00,-0.19
0.00,0.00,0.20
0.00,0.00,0.11
100.00,724.00,0.45
0.00,724.00,0.02
0.00,724.00,-0.08
0.00,724.00,0.15
0.00,724.00,-0.28
0.00,724.00,0.37
0.00,0.00,-0.06
0.00,0.00,-0.06
100.00,999.00,0.44
0.00,999.00,-0.22
0.00,999.00,-0.20
0.00,999.00,0.09
0.00,999.00,0.04
100.00,1556.00,0.44
0.00,1556.00,0.07
0.00,1556.00,-0.04
0.00,1556.00,-0.21
0.00,1556.00,-0.10
0.00,1556.00,0.19
0.00,1556.00,0.15
0.00,1556.00,0.28
0.00,1556.00,0.02
0.00,0.00,-0.06
100.00,813.00,0.43
0.00,813.00,-0.08
0.00,813.00,-0.15
0.00,813.00,0.14
0.00,813.00,0.03
0.00,813.00,0.26
0.00,813.00,-0.18
100.00,1418.00,0.43
100.00,2229.00,0.44
0.00,2229.00,0.14
0.00,2229.00,0.26
0.00,2229.00,-0.19
0.00,2229.00,0.02
0.00,2229.00,0.01
0.00,2229.00,-0.12
0.00,0.00,-0.10
0.00,0.00,-0.06
0.00,0.00,0.20
0.00,0.00,0.18
0.00,0.00,-0.06
0.00,0.00,0.00
100.00,225.00,0.45
0.00,225.00,-0.05
0.00,225.00,-0.08
100.00,992.00,0.45
0.00,992.00,0.10
0.00,992.00,0.15
100.00,1903.00,0.45
0.00,1903.00,0.26
0.00,1903.00,-0.18
0.00,1903.00,0.35
0.00,1903.00,0.01
0.00,0.00,-0.23
0.00,0.00,0.04
0.00,0.00,0.10
100.00,535.00,0.44
0.00,535.00,0.09
0.00,535.00,-0.14
0.00,535.00,-0.13
0.00,535.00,0.06
0.00,535.00,0.25
0.00,535.00,-0.03
100.00,1487.00,0.45
100.00,2237.00,0.43
100.00,2712.00,0.45
0.00,2712.00,-0.13
100.00,3547.00,0.44
0.00,3547.00,-0.08
0.00,3547.00,0.23
0.00,0.00,0.22
0.00,0.00,0.22
0.00,0.00,-0.09
0.00,0.00,0.26
0.00,0.00,0.19
100.00,771.00,0.43
100.00,1302.00,0.44
0.00,1302.00,-0.15
0.00,1302.00,0.18
0.00,1302.00,-0.07
0.00,1302.00,-0.05
0.00,1302.00,-0.01
0.00,1302.00,-0.11
0.00,1302.00,-0.04
100.00,2295.00,0.45
0.00,2295.00,-0.14
100.00,918.00,0.43
0.00,918.00,0.26
0.00,918.00,0.22
100.00,1288.00,0.44
0.00,1288.00,0.13
0.00,1288.00,0.22
0.00,1288.00,-0.01
0.00,1288.00,-0.02
0.00,1288.00,0.17
100.00,1658.00,0.45
100.00,2632.00,0.44
0.00,2632.00,-0.22
0.00,2632.00,-0.05
0.00,2632.00,-0.14
0.00,2632.00,0.29
0.00,2632.00,-0.03
0.00,2632.00,-0.22
0.00,0.00,-0.16
0.00,0.00,0.01
0.00,0.00,-0.14
0.00,0.00,0.10
100.00,974.00,0.44
0.00,974.00,-0.08
0.00,974.00,-0.11
100.00,1416.00,0.43
0.00,1416.00,0.08
100.00,2317.00,0.45
100.00,2796.00,0.43
0.00,2796.00,-0.14
100.00,3782.00,0.44
0.00,3782.00,-0.26
0.00,3782.00,0.04
0.00,3782.00,0.07
100.00,4316.00,0.43
0.00,0.00,0.20
0.00,0.00,0.11
0.00,0.00,-0.14
0.00,0.00,0.06
0.00,0.00,0.31
