15.47,22.8315
18.44,23.2563
-68.69,22.323
-86.02,21.7583
28.48,21.0087
9.42,20.658
27.99,20.6493
35.94,20.8414
-11.5,22.9773
27.17,22.7466
15.3,24.4949
13.69,23.8069
17.98,23.7544
-0.49,22.9356
60.67,23.3936
51.26,24.1767
53.34,24.9531
49.19,24.8962
44.34,25.2457
40.82,25.5573
46.66,25.5663
4.27,24.6368
23.35,24.5544
85.25,25.5858
43.65,25.8626
-7.68,25.0536
56.08,25.0823
-44.33,24.3028
33.32,24.0615
-14.61,23.7463
55.71,24.9824
116.51,24.4653
71.11,25.383
44.39,27.4192
33.07,28.8689
76.02,29.3572
20.65,29.4148
30.22,28.8283
26.88,30.3372
61.33,30.6463
23.2,30.5947
64.12,30.1505
18.36,29.3907
81.66,31.5209
83.82,32.7101
92.66,33.9207
97.05,33.5831
92.55,34.4025
74.87,34.297
52.22,33.875
52.43,34.2631
25.59,33.7025
62.91,33.7749
28.75,33.8223
81.35,33.8905
108.84,35.0446
58.38,33.9304
33.03,34.6568
54.3,34.8431
-204.46,32.0236
11.24,32.2282
50.88,32.0323
74.02,32.9089
-59.44,32.1321
58.24,32.5547
10.77,32.4219
60.08,34.237
120.43,35.2472
30.78,35.5997
30.62,35.6168
34.39,35.5401
42.78,35.8489
61.69,36.3754
30.92,35.8775
43.43,35.9697
64.94,36.2547
27.94,36.9686
69.53,37.2809
23.12,36.8284
5.08,36.4368
52.34,36.8958
-25.92,36.2248
-150.62,34.7255
64.91,34.6727
34.29,34.943
23.79,34.3108
4.56,34.1619
75.78,34.689
39.56,34.5072
-184.87,32.2901
-2.38,31.0158
36.58,31.4416
80.83,31.868
57.16,32.1553
48.82,34.4009
67.58,34.859
38.9,33.8585
38.65,32.5149
66.84,32.8701
52.28,32.968
73.73,33.5506
8.74,33.4536
18.01,34.3206
43.67,35.6175
64.96,35.9823
4.25,35.9306
52.69,36.1776
48.96,36.3078
87.09,37.2937
32.5,37.347
55.34,37.7474
50.32,38.1137
59.12,38.5251
49.18,39.0218
-169.27,36.7224
31.69,36.5267
45.39,36.4472
71.24,36.6677
36.16,36.5859
1.87,36.1964
24.87,35.9785
74.34,36.6792
60.9,37.0547
-9.74,36.1048
60.6,36.2743
35.67,36.7078
32.35,36.4705
33.56,37.2494
23.21,37.1483
60.32,37.8976
41.2,37.7525
115.96,37.747
-20.65,36.8294
30.55,36.691
50.81,36.8684
45.35,36.5617
100.89,37.3641
70.29,37.7648
23.01,37.7261
-6.01,37.0527
45.77,37.2784
70.72,37.3444
-1.63,37.1445
-23.08,36.0971
20.85,35.4674
63.54,35.1762
24.18,34.4475
-57.97,32.9423
39.55,32.5891
36.53,32.4322
48.48,32.3927
23.66,32.3734
27.76,32.0219
22.54,31.9598
-11.77,31.0286
35.39,30.2941
26.47,29.975
39.25,30.0372
35.98,29.854
38.3,32.2816
-3.99,32.1293
40.11,32.0216
67.8,31.9594
54.19,33.0957
34.33,32.8566
15.55,32.9044
-14.12,32.1624
-175.71,29.201
-15.7,28.7362
-123.13,27.1987
34.8,27.2028
4.92,26.8242
17.71,26.3844
18.1,26.2562
38.82,26.2101
-246.08,23.0999
56.41,23.3846
7.88,22.7681
36.7,22.9039
21.21,23.0652
40.79,22.9497
51.62,23.7251
4.08,25.2721
21.06,24.8336
6.21,24.5528
22.03,24.5352
-5.96,24.43
21.59,23.8881
64.15,24.134
43.51,26.4178
51.72,26.9588
31.2,26.905
30.36,26.4003
43.41,26.2628
31.17,26.0863
53.23,25.9428
31.84,25.8722
49.02,25.9759
24.06,25.5481
21.8,25.2433
35.63,24.8623
11.63,24.8912
-151.52,23.1959
-18.76,22.5716
-9.5,21.827
48.68,22.2713
29.31,22.0375
-6.2,21.4859
-26.74,20.3476
24.26,20.2652
24.11,19.9529
41.38,19.8635
51.67,19.789
-7.6,19.2212
8.16,20.9955
46.4,21.1426
50.08,21.1895
23.1,20.7081
-67.21,19.6744
-23.46,19.4211
-16.89,19.0035
51.05,18.7706
8.49,18.2465
5.75,18.4014
64.19,18.4373
-26.24,17.8182
30.51,17.7998
225.56,19.7198
-6.45,19.4232
26.24,19.0824
1.99,18.6903
27.47,17.8054
-9.06,17.9213
12.86,17.7444
65.18,17.8881
33.93,17.7739
62.05,17.3855
33.82,17.0208
-27.18,16.5189
19.48,16.7738
47.22,16.7883
-27.36,15.8075
10.77,15.9315
53.12,16.6935
19.51,16.6801
15.66,16.2013
58.92,16.5487
9.72,17.2256
-12.82,16.7019
-11.05,16.2261
7.61,15.8174
30.3,15.8838
14.8,15.7542
26.23,15.7911
40.94,16.3182
36.69,16.3312
43.1,16.4975
46.97,16.5747
12.84,16.3433
-27.53,15.685
20.66,15.9315
29.43,15.8247
28.43,15.431
49.15,15.3806
32.91,15.3664
30.36,15.5145
-27.98,15.3759
13.07,17.2637
-26.19,17.1588
-10.95,18.2806
67.52,18.6078
73.71,19.2957
73.33,19.8519
43.05,20.1014
77.17,20.4849
23.74,23.1831
36.18,22.9808
97.96,23.8816
45.9,23.9736
69.53,24.4568
40.75,24.4564
41.26,24.3528
71.75,25.0295
-96.5,23.8539
46.23,24.2541
55.05,24.5843
38.57,25.0296
-14.05,24.6732
16.74,24.1991
51.52,24.2792
41.38,24.1758
51.33,24.3771
37.02,24.4437
29.02,24.2998
24,24.2281
32.46,24.0204
11.17,23.8137
57.38,23.8973
46.86,24.1253
31.22,24.2195
85.61,24.7193
44.64,25.0494
68.22,27.2468
35.66,27.791
14.86,28.0346
24.36,27.7914
49.08,27.9891
100.57,29.0568
72.92,30.0534
55.96,30.3704
61.05,30.7398
43.63,30.7623
71.48,30.9604
71.59,31.7523
42.17,32.0924
40.87,32.0371
66.56,32.2019
15.37,32.1246
45.64,33.2531
64.54,34.1331
62.8,34.93
74.24,35.1619
71.76,35.7946
22.66,35.9637
51.8,35.8398
30.38,36.406
35.63,36.4572
61.78,34.8194
72.2,35.6059
64.8,35.9915
63.08,36.6024
37.43,36.702
-125.07,35.5419
13.64,35.5497
71.05,35.6084
34.25,35.6116
66.45,35.6556
71.51,36.0325
49,36.7943
64.55,37.245
70.87,37.4815
71.3,38.4681
66.56,39.026
68.24,39.1772
63.71,39.6192
49.88,39.9614
76.57,40.1379
66,40.7007
71.28,41.5417
61.46,42.2668
69.4,42.8847
53.71,43.1188
88.92,43.86
76.79,44.3656
67.56,44.6318
68.9,44.9539
70.38,45.2267
72.28,45.4798
75,46.1014
71.17,47.0884
58.54,47.4672
71.59,47.8888
252.94,50.1339
49.52,50.1376
84.26,50.6511
75.02,51.0977
29.3,51.6705
56.47,52.1045
67.2,53.0384
84.1,53.9889
80.59,54.1196
84.45,54.227
33.44,53.8281
75.71,54.1547
77.17,54.1547
69.04,54.6077
35.9,54.6049
65.3,54.2783
75.7,54.5763
71.77,54.5987
64.7,54.8382
52.12,54.9468
68.67,54.916
23.56,56.1166
57.98,56.2341
90.87,56.5923
53.8,56.7446
49.66,57.3817
74.27,57.957
51.58,57.9576
73.1,58.2748
84.64,58.6079
81.61,59.0538
45.89,59.2225
82.84,59.8109
77.05,60.2568
64.05,60.7856
59.91,60.8109
66.78,61.0101
56.42,61.2621
77.11,61.1771
66.49,61.3956
77.76,61.491
67.69,61.8113
61.9,62.2817
80.31,62.8412
88.78,63.2382
59.5,62.8275
98.66,63.0849
59.68,63.1221
66.25,63.1741
68.91,63.4269
66.33,63.3754
70.76,63.3671
52.55,63.4709
59.43,63.6565
42.67,63.4176
44.88,63.7127
61.63,63.8726
76.62,63.9934
91.51,64.2805
68.58,64.2239
44.34,63.9497
51.13,64.2344
72.96,64.446
44.16,64.5838
71.43,64.9418
49.44,64.8184
70.94,64.8058
79.15,64.9493
79.1,65.1095
85.19,65.5871
58.7,67.4248
77.95,68.0679
50.75,67.8649
69.53,68.2177
51.78,68.071
57.17,67.9276
66.8,68.1056
60.83,68.0684
76.89,68.1286
72.67,68.1423
66.53,68.142
78.14,68.241
53.08,68.1347
47.95,68.1154
43.63,67.786
36.82,67.4942
62.74,67.4088
58.81,67.3823
24.2,66.9303
71.5,67.1082
94.1,67.16
61.75,67.0096
76.31,67.0971
66.24,67.0705
55.7,66.9237
76.17,66.9626
66.13,66.8739
83.92,67.0014
36.33,66.7793
69.17,66.7551
98.32,65.2089
35.69,65.0706
71.2,64.94
83.1,65.0208
31.66,65.0444
70.08,65.1805
34.18,64.8503
105.48,65.0641
27.89,64.5371
77.99,64.4725
34.14,64.4795
71.97,64.4421
68.96,64.36
82.57,64.4953
87.51,65.0114
26.08,64.6192
33.27,64.1949
74.81,64.2253
26.67,63.845
71.17,64.0355
69.52,64.044
67.39,64.4823
72.69,64.6294
97.96,64.7003
27.27,64.435
91.71,64.8555
78.2,64.8948
36.62,64.7452
33.71,64.3513
85.92,64.3641
82.57,64.3737
88.54,64.8002
25,64.2218
84.71,64.2984
58.22,64.2401
72.41,64.3651
34.25,64.0398
68.44,64.16
69.67,64.0856
127.04,64.6911
33.28,64.2463
37.66,63.946
77.84,64.1054
34.42,63.6465
96.24,63.7211
106.25,64.1886
72.43,63.9263
68.89,64.0184
18.23,63.5382
-133.37,61.5154
90.58,61.7579
81.97,61.87
85.81,62.2026
52.15,62.1298
99.16,62.6947
32.78,62.5737
70.71,62.6645
70.49,62.6032
38.14,62.0695
81.11,62.1948
73.23,62.4837
84.78,62.8202
92,63.0106
83.38,63.4028
53.9,63.2275
57.18,63.3049
48.56,63.0811
63.76,62.9272
32.85,62.4647
41.91,62.0319
51.27,61.9576
41.5,61.5931
26.13,61.3469
37.41,61.0257
75.13,61.2592
41.56,61.1031
25.64,60.6915
38.54,60.4686
48.42,60.1839
52.36,59.9808
35.32,59.6687
43.8,59.3253
45.93,59.2538
-86.59,57.9084
55.81,58.0302
48.68,58.1488
24.84,57.7698
77.12,57.9529
48.65,58.1974
57.34,58.0558
54.06,57.6554
47.56,57.5135
64.63,57.3967
35.25,57.0868
55.36,57.0834
56.38,56.8855
26.87,56.4929
38.72,56.0409
69.42,56.3718
28.42,55.9643
55.69,55.538
46.08,55.6419
43.74,55.3673
44.89,54.9852
38.05,55.0491
24.95,54.5978
54.33,54.7993
52.92,54.2737
50.2,54.4968
86.39,54.5808
43.95,54.6789
-156.32,52.396
9.06,51.797
69.61,51.6674
64.2,51.4343
33.73,51.5108
36.7,51.5451
59.15,51.3885
20.44,51.3262
62.64,51.2409
63.85,51.1842
49.66,51.0069
40.34,50.6834
29.51,49.9989
44.49,50.1711
45.49,49.7089
56.12,49.4881
26.29,49.3848
75,49.7977
94.85,49.887
87.8,49.9393
93.7,49.9909
103.13,50.7722
91.49,50.84
60.91,50.8669
46.45,50.6073
23.34,50.4982
29.22,50.106
45.08,49.8601
78.01,49.3698
40.77,49.4447
51.77,49.5858
37.4,49.1814
75.84,49.5956
72.23,49.3555
67,48.963
90.03,49.139
1.75,48.4676
96.39,49.2492
20.9,50.7919
61.67,50.5028
34.17,50.0248
88.42,50.0509
60.28,50.1322
91.51,50.0557
30.1,50.0289
41.34,49.7352
52.57,49.556
36.36,49.5382
81.82,49.5453
23.74,49.0504
65.68,48.8594
95.06,48.89
-113.99,46.9163
61.7,46.9943
94.92,47.3717
23.43,47.1204
82.18,47.3046
31.63,47.2924
26.15,47.1348
40.64,47.0285
90.07,47.5142
27.65,47.5294
28.47,47.44
52.11,47.2098
59.17,47.3859
91.41,48.0436
92.28,48.581
93.88,49.0356
13.3,48.645
101.9,49.3108
55.81,49.4309
302.64,51.998
46.5,53.3289
-54.7,52.2238
60.76,52.3446
43.44,52.5306
79.8,52.5574
-51.01,51.5608
46.44,51.4518
41.87,51.3299
32.87,51.183
18.02,50.7169
47.68,50.8412
36.26,50.6502
-43.33,49.6531
46.46,49.849
37.88,49.8406
80.74,49.9538
55.71,50.2267
46.03,50.1301
41.75,50.0868
75.27,50.4021
24.16,50.1948
42.61,50.2404
25.91,50.25
49.66,50.2033
72.72,50.4013
32.59,50.2252
21.82,49.5795
58.04,49.7204
32.09,51.6045
19.41,51.708
45.24,51.4643
35.44,51.1767
36.26,51.202
12.48,50.9598
-69.26,49.6757
47.62,49.9475
33.71,49.6582
76.12,49.7809
44.03,49.7246
45.75,49.7787
75.34,50.237
40.19,50.194
22.03,49.9594
50.61,49.9043
43.79,50.0793
-177.8,47.5513
24.85,46.8513
21.9,46.1923
45.31,45.7084
56.23,45.2394
80.06,45.1251
-2.62,44.4898
45.87,44.484
76.62,45.0168
51.68,45.2414
34.55,45.1361
48.42,44.8402
82.89,45.2614
52.45,45.2682
29.85,45.1927
53.88,44.9731
41.24,44.6632
34.39,44.3371
37.5,43.8118
42.09,44.2152
39.02,43.6415
45.75,43.89
14.33,43.4166
43.03,43.5052
35.38,42.9748
51.03,42.8823
53.01,42.4973
53.21,42.7284
-121.72,41.0978
17.76,40.7497
-179.74,38.5887
101.46,38.7851
82.86,39.3763
85.37,39.5732
96.98,39.5924
23.64,40.9687
79.93,41.151
9.62,40.298
103.84,41.1021
92.89,41.2092
-102.78,39.8651
92.37,40.5273
-137.8,38.7429
94.57,38.7879
81.95,39.3309
99.88,40.045
97.64,40.5003
42.7,40.3356
70.8,40.1295
-121.12,37.9955
39.87,37.4554
47.35,37.7959
17.26,36.9495
81.52,37.2066
-70.11,33.4791
-204.94,30.9647
-94.63,30.5654
-131.18,28.646
-112.82,27.0834
-168.67,24.5987
85.44,25.9632
-141.93,24.0795
-147.91,22.1817
79.03,22.6433
77,23.2331
-183.03,20.926
-35.09,20.2125
60.11,21.2469
77.1,21.5533
93.9,22.1135
-70.01,20.606
77.3,20.8219
114.05,21.5021
43.3,21.5176
27.47,21.0396
57.18,21.3698
-30.54,20.6383
81.95,21.1987
-47.52,20.2269
94.36,20.4433
90.86,21.026
-103.94,19.7684
12.04,19.3084
-21.37,18.7738
78.55,19.3652
92.74,19.8402
89.5,20.3808
102.57,21.0439
134.4,22.2631
54.03,23.496
94.06,23.9604
80.68,24.4301
66.38,24.3327
-77.69,23.1155
84.49,23.5029
96.98,23.7193
-95.99,22.3575
98.76,23.1248
42.94,23.0481
-147.1,21.1392
-40.66,22.5106
188.56,24.1477
62.32,24.5519
-115.54,22.9434
34.72,22.7283
270.97,24.6374
92.56,25.5892
49.22,25.6227
273.98,27.5963
-115.76,25.9219
68.34,26.2598
100.98,26.7854
166.42,27.6207
-67.72,26.419
252.87,28.6492
-61.87,27.4917
98.97,28.069
164.64,29.3715
-73.35,28.263
109.49,28.937
-41.49,28.1319
92.84,28.6028
93.87,29.3982
57.76,29.5455
93.05,30.1222
-141.65,28.1954
82.86,28.4939
-119.41,26.7677
33.17,28.3166
97.89,29.1179
-110.94,29.8059
86.71,29.6584
157.39,30.4037
82.22,30.3722
97.69,30.3793
260.77,32.7506
95.85,32.9098
-4.14,32.7722
-137.73,30.3565
111.33,30.5409
119.04,32.7591
-48.24,31.353
77.44,33.5054
70.05,33.2602
53.27,32.9734
-81.84,31.1562
83.37,31.0135
67.76,31.2641
89.86,31.4547
102.9,33.6949
-114.12,32.155
48.16,32.1631
1.71,32.0076
-22.82,30.9642
85.44,32.5197
63.93,35.2084
79.49,36.9496
-58.19,37.6795
-79.8,38.0097
-32.47,39.3717
9.43,38.6116
80.91,40.84
87.48,43.1939
87.52,43.2788
-70.96,41.7992
89.52,44.5247
-1.2,44.8636
105.16,45.3141
49.5,45.0381
-95.05,43.1486
98.68,44.8355
-64.75,43.415
86.06,43.1351
-47.11,42.231
95.08,42.9071
65.39,42.9892
86.73,44.1619
57.68,43.9192
96.53,45.3597
86.67,45.2828
201.17,46.3859
82.94,48.2547
91.11,49.0454
70.34,49.9625
92.24,50.0994
-84.58,48.3262
-37.38,47.0574
90.26,46.9343
80.17,46.392
89.78,46.7495
-37.56,45.4333
85.37,45.4802
314.39,47.9603
75.11,49.4883
78.69,49.4303
82.82,49.2887
91.85,51.1671
78.84,50.9679
-32.64,50.2121
-22.55,51.4576
108.3,52.9472
80.98,51.8714
80.45,52.0527
90.15,54.1096
-17.01,53.5923
102.61,51.9087
58.69,51.57
-86.24,50.2154
-38.49,47.0907
-21.98,48.0285
24.97,47.5948
-61.52,45.9698
111.74,45.423
191.6,48.0162
89.86,46.3861
62.31,47.6279
168.27,48.3209
78.07,47.4552
-26.88,47.9199
134.92,48.1742
90.44,49.4935
52.25,49.0876
-55.56,47.5933
29.02,47.3059
76.85,47.1439
133.38,49.8942
216.07,51.2263
73.04,53.1508
-0.7,52.8121
14.51,51.9783
38.56,53.4733
84.88,53.455
-72.99,51.1512
304.34,53.3724
305.8,55.4535
326.6,56.1118
317.94,58.3327
16.64,58.5405
88.41,60.8019
21.03,59.8989
38.74,59.0959
57.16,60.1499
39.63,59.7718
78.55,59.8568
131.33,60.6374
303,64.4858
253.52,66.1873
165.55,67.1652
34.87,66.6153
332.78,68.9141
149.54,71.5507
99.03,72.0594
43.18,72.4741
19.15,72.8938
12.2,72.1614
-73.43,70.7878
349.23,73.4852
34.34,74.4105
1.55,75.224
109.86,76.6473
31.23,76.8653
153.51,77.5913
25.62,76.9727
81.91,76.9166
76.08,78.387
168.7,79.1788
141.83,80.6091
52.55,80.083
84.76,80.4356
45.22,81.8383
-8.25,80.769
73.69,82.1534
27.39,81.5667
-63.54,81.4024
-22.74,80.2242
15.65,79.7268
128.29,80.1424
25.2,79.8176
8.52,78.9375
223.98,80.3106
140.82,79.7071
37.23,79.25
301.18,81.3507
13.18,80.7791
82.95,80.6862
35.35,81.8855
131.73,83.5766
29.18,82.9658
29.89,82.463
5.78,81.623
113.04,83.129
215.71,84.4324
37.13,81.6598
29.55,81.2042
90.81,81.3254
65.77,81.1549
85.77,81.0941
214.68,82.4525
44.52,83.2241
47.39,83.9235
75.82,83.5987
80.05,83.5894
281.9,85.6039
73.29,85.4353
41.17,86.0171
72.51,85.7161
23.3,85.3622
88.2,87.1066
31.12,87.8027
307.46,91.0971
47.97,91.3271
94.42,92.8865
24.74,92.0165
44.02,90.5407
32.91,89.9712
34.73,89.6954
285.09,90.8636
88.78,90.9707
29.58,91.5353
43.12,90.6173
255.06,92.2635
39.74,92.1384
83.28,93.5268
158.27,94.8193
110.21,95.1529
96.28,94.7819
61.67,93.2379
54.12,93.0487
242.98,95.4855
92.55,96.2659
208.36,97.9639
24.38,97.3589
60.09,98.6897
-38.89,95.2574
79.98,92.9992
65.24,90.3856
30.88,87.515
131.58,88.6644
-16.58,87.6145
47.41,87.8783
105.7,88.5479
73.9,88.7153
101.54,89.3344
57.31,89.122
-34.63,87.4624
91,85.3424
72.13,83.5285
87.73,82.7503
19.86,82.6002
-32.08,78.9516
13.34,77.5896
80.69,77.4062
-27.49,76.6995
19.8,76.706
8.98,76.6738
-13.86,77.2695
27.68,74.054
85.3,74.5636
98.43,75.5324
21.01,74.6439
7.13,74.4029
11.76,72.9854
232.79,75.0571
10.24,74.3404
25.33,73.8329
3.77,72.1836
189.46,72.6599
76.65,72.9009
354.89,75.6022
253.29,77.6829
67.63,78.4417
0.75,77.7123
286.02,80.2986
-27.5,80.659
36.24,81.2488
19.51,81.2874
30.35,80.308
97.12,81.0272
17.71,81.1191
-30.17,78.5776
79.58,77.9652
78.99,78.3828
60.13,75.9723
26.14,76.1019
219.61,77.4685
90.01,78.0151
103.24,77.7302
50.39,77.9423
114,78.7834
94.4,79.6696
0.33,78.5425
67.85,77.0639
96.22,77.6548
-2.83,77.331
106.17,77.4846
78.52,77.6121
19.06,76.945
-13.91,74.6591
68.24,74.8963
62.35,75.0459
95.83,75.246
52.93,74.9748
78.57,72.9415
108.69,73.2955
4.58,72.9296
71.62,72.9207
79.19,73.4796
265.97,75.2573
1.38,74.9599
9.29,71.9782
83.12,72.3297
-21.92,71.1663
128.21,72.201
30.65,72.0673
58.95,72.3277
249.62,74.4766
41.04,72.0361
90.17,72.05
33.48,72.089
89.49,72.5527
79.57,70.7978
265.67,73.0571
0.29,72.2272
77.67,71.4212
86.63,71.1854
92.37,71.1463
102.27,71.5523
248.99,73.501
100.2,72.0732
15.19,71.2996
313.67,72.3527
19.98,72.3087
1.97,71.7275
49.24,72.6088
104.74,72.8564
87.02,73.0742
124.96,74.015
102.45,73.7237
108.16,74.9711
89.53,75.3923
77.25,75.1078
94.43,75.3131
66.92,74.9669
91.38,75.3076
85.06,76.5045
20.29,75.7974
289.5,77.9711
76.61,77.8599
27.15,77.9328
96.89,79.2225
282.52,81.9143
-1.54,81.092
88.54,82.2523
118.07,83.235
3.91,83.1843
108.71,84.41
56.54,84.6986
122.09,85.0665
108.8,85.1702
77.85,85.7386
63.88,86.3061
99.84,87.1869
96.59,85.8249
3.16,85.7541
52.33,86.0241
39.93,86.3857
72.53,85.2164
77.02,85.2201
86.47,82.5359
13.62,80.1392
29,79.7529
87.76,80.623
65.56,78.4184
62.34,79.3168
84.12,79.7956
23.46,79.8351
204.01,81.5717
107.2,81.6725
163.06,83.126
72.3,84.1507
103.59,84.3908
-53.94,83.0615
105.39,83.5141
125.41,84.5068
124.51,83.5558
103.91,83.6948
97.44,83.6368
-43.98,82.6931
64.44,82.1975
-25.69,80.9966
87.6,81.8693
82.4,82.0148
118.62,82.2388
91.61,83.1832
0.75,82.129
-11.19,81.2319
108.07,82.122
77.45,83.0356
108.24,83.4356
87.91,83.6912
98.89,83.7218
110.61,84.2986
16.19,83.6748
86.37,83.4516
32.73,83.7331
315.47,86.1716
82.63,86.206
98.74,84.5337
80.01,85.32
273.69,87.964
-0.27,87.1301
123.88,88.5881
334.73,90.6533
71.19,91.0587
83.89,91.3081
63.01,89.442
94.22,89.9738
14.77,89.2198
47.33,89.3583
-13.49,88.3285
138.1,88.9138
-51.67,85.7404
-15.91,85.5784
101.08,85.8125
13,85.0762
117.39,85.3264
102.07,85.3244
76.21,83.5966
102.36,83.6182
99.66,84.4629
-28.89,81.0373
105.41,81.8916
-18.1,81.6909
-5.93,81.1392
284.5,82.9368
-1.82,82.0484
33.68,81.1356
36.69,80.478
21.32,79.6096
85.49,79.5692
18.76,78.9843
345.51,81.4951
110.32,81.9291
84.51,81.8604
84.26,81.8524
72.64,82.3759
48.6,79.9669
53.72,79.738
21.97,79.6862
146.87,80.186
215.31,79.5139
171.8,81.2473
33.72,80.6991
90.5,80.4234
81.11,81.1954
5.25,80.1608
65.89,80.2543
75.21,79.7855
81.77,79.5152
86.49,79.6016
153.77,80.5005
87.26,80.3747
6.95,79.4783
97.66,80.4233
17.39,80.0739
53.83,80.2129
35.25,79.8401
-6.6,79.0039
89.62,79.0354
107.99,79.9791
79.39,80.483
28.07,79.8861
69.21,79.9226
76.52,80.0644
22.44,79.4476
66.79,79.8809
79.98,78.6406
59.84,78.167
91.17,77.4481
333.82,80.0633
48.85,79.5159
-18.29,79.8724
96.66,79.7851
96.96,79.5006
73.33,78.9888
23.17,78.1814
95.16,78.1586
95.74,79.5558
85.27,79.7641
13.73,80.1583
45.88,79.7411
17.58,79.0929
80,78.7067
25.27,78.0433
-16.68,77.869
95.61,78.937
109.44,78.9507
44.49,78.6211
58.34,78.1221
107.47,78.3177
23.88,77.5676
108.14,77.5429
109.33,78.4743
87.07,78.4813
109.14,79.2454
106,77.1507
77.57,77.1001
118.03,77.293
101.49,77.5078
-25.65,74.5144
26.33,74.7804
86.8,74.4096
327.03,74.3326
89.8,74.5187
84.39,74.5237
79.75,74.6911
95.69,74.7058
127.97,75.8378
37.08,75.7353
-28.93,75.5809
60.69,74.8068
36.34,75.6869
49.36,76.3396
81.65,76.1453
85.5,76.8703
74.82,76.4446
96.05,76.3844
256.57,78.188
59.72,77.7616
108.61,77.8511
52.24,78.6624
327.87,80.887
156.24,82.6304
35.04,83.0401
15,80.3451
98.9,81.3523
15.98,81.1753
69.45,81.5029
76.15,82.0512
80.29,81.9992
318.83,84.9999
75.28,82.2976
-11.6,81.0784
21.78,80.4511
41.65,80.025
73.15,80.0301
345.14,82.9955
149.77,83.956
95.77,84.694
25.52,83.4805
-7.42,81.2532
22.09,79.7561
96.23,80.3812
86.07,80.3369
62.86,80.1544
330.43,83.4062
32.83,83.0756
56.36,82.8871
96.54,83.0348
86.77,83.0376
62.13,82.1212
84.09,82.0895
91.48,82.9348
13.42,82.0924
90.03,82.8188
86.93,83.1498
84.19,83.6392
-37.57,83.3295
131.3,83.7463
89.44,83.5608
43.6,83.2029
72.23,83.6445
58.68,83.5392
-24,82.534
49.36,82.8032
229.5,84.4303
105.91,84.6896
48.9,84.5802
59.19,84.2604
81.26,81.7348
84.88,82.0951
88.64,83.1644
90.9,83.1068
69.27,82.8299
36.11,82.4577
106.6,83.292
86.61,83.2065
45.79,82.707
133.14,83.1857
264.52,85.6936
102.85,86.2633
39.58,86.4833
50.66,86.1899
247.12,88.4084
103.44,89.6096
82.88,89.4823
61.03,88.9982
57.32,89.1265
90.61,89.4492
95.46,89.3291
-36.64,88.7239
68.22,88.3247
78.06,88.012
88.94,88.0307
70.95,87.6488
59.35,87.1823
-114.19,85.2647
3.95,84.1239
37.48,83.4838
90.36,84.6439
123.45,85.6151
66.09,85.408
101.92,83.1569
72.11,82.98
87.89,83.015
100.54,83.2229
6.59,82.3319
14.05,81.1927
53.02,81.3521
94.14,82.5828
76.61,82.742
73.74,83.116
79.66,83.419
231.74,84.9199
42.04,84.4853
41.35,84.1506
96.15,84.1516
92.71,82.513
94.03,82.8561
