0.00,1628.11,-0.28
0.00,1708.68,0.16
0.00,1636.60,0.13
0.00,1965.33,-0.15
0.00,1544.30,0.07
0.00,1557.36,-0.02
0.00,1889.10,-0.19
0.00,1676.53,-0.15
0.00,1500.00,0.02
0.00,2117.61,-0.26
0.00,1797.04,-0.07
0.00,631.46,-0.16
0.00,714.30,-0.23
0.00,623.75,-0.14
0.00,627.97,-0.17
0.00,657.70,0.13
0.00,662.00,-0.19
0.00,680.17,-0.19
0.00,712.20,-0.21
0.00,1029.31,-0.43
0.00,811.38,-0.37
0.00,791.76,-0.09
0.00,264.66,0.09
0.00,360.09,-0.32
0.00,354.48,-0.33
0.00,246.02,-0.12
0.00,259.50,-0.22
0.00,267.62,-0.11
0.00,304.91,-0.11
0.00,341.47,-0.27
0.00,285.19,0.24
0.00,320.46,-0.11
0.00,241.27,-0.11
0.00,182.95,-0.01
0.00,163.62,-0.29
0.00,180.24,0.04
0.00,158.58,0.03
0.00,153.97,-0.10
0.00,168.95,-0.17
0.00,160.63,-0.01
0.00,167.82,-0.22
0.00,184.14,-0.29
0.00,171.25,-0.25
0.00,164.61,-0.21
0.00,163.61,-0.12
0.00,135.36,-0.30
0.00,129.85,-0.13
0.00,145.86,-0.16
0.00,149.53,-0.02
0.00,150.54,-0.22
0.00,141.45,-0.13
0.00,140.98,-0.34
0.00,161.35,-0.22
0.00,158.79,-0.10
0.00,145.73,-0.21
0.00,142.84,-0.26
0.00,185.83,0.11
0.00,150.70,-0.24
0.00,165.56,-0.12
0.00,149.03,-0.09
0.00,141.58,0.04
0.00,129.12,-0.10
0.00,176.49,0.10
0.00,163.72,-0.11
0.00,214.18,0.16
0.00,185.75,0.11
0.00,182.59,0.13
0.00,176.27,0.10
0.00,161.92,0.11
0.00,161.44,-0.26
0.00,142.75,0.05
0.00,114.82,-0.35
0.00,165.98,-0.01
0.00,152.24,-0.01
0.00,142.85,-0.33
0.00,136.58,-0.22
0.00,168.08,0.16
0.00,139.11,-0.18
0.00,145.03,-0.16
0.00,146.64,-0.03
0.00,179.93,0.18
0.00,133.00,-0.23
0.00,161.00,-0.01
0.00,117.44,-0.17
