0.00,557.14,-0.17
0.00,395.81,-0.10
0.00,649.48,0.16
0.00,622.19,0.00
0.00,603.98,0.08
0.00,657.93,-0.24
100.00,481.03,0.45
0.00,584.75,0.43
0.00,556.16,0.16
0.00,523.13,0.28
0.00,532.11,0.22
0.00,338.65,0.07
0.00,386.39,-0.22
0.00,358.84,-0.22
0.00,294.82,-0.08
0.00,402.59,-0.22
100.00,208.44,0.45
0.00,270.06,-0.06
0.00,324.41,0.05
0.00,314.82,-0.23
0.00,313.31,0.16
0.00,345.94,-0.08
0.00,245.03,-0.16
0.00,248.90,-0.05
0.00,325.69,0.09
0.00,264.30,0.12
0.00,313.89,-0.24
0.00,282.24,-0.12
0.00,269.24,0.01
0.00,262.01,-0.14
0.00,336.98,-0.25
0.00,310.69,-0.24
0.00,293.00,-0.02
100.00,300.48,0.44
0.00,315.34,0.11
0.00,288.69,0.07
0.00,263.35,-0.03
0.00,295.34,-0.28
0.00,309.14,0.17
0.00,297.70,-0.22
0.00,239.26,0.16
0.00,277.09,-0.04
0.00,254.27,-0.16
0.00,259.04,-0.02
0.00,280.40,-0.11
0.00,298.63,0.25
0.00,238.19,-0.03
0.00,258.59,-0.18
0.00,242.58,-0.14
0.00,239.39,-0.11
0.00,284.71,-0.09
0.00,265.58,-0.07
0.00,273.20,0.12
0.00,259.84,0.10
0.00,239.31,0.30
0.00,265.77,-0.19
0.00,214.73,-0.11
0.00,265.11,-0.01
0.00,252.99,0.11
0.00,226.54,0.14
100.00,198.38,0.44
100.00,205.04,0.45
0.00,254.60,-0.05
0.00,236.88,-0.20
0.00,232.26,-0.21
0.00,262.68,-0.06
0.00,215.06,-0.12
0.00,233.85,-0.18
0.00,267.45,0.20
0.00,235.42,-0.14
100.00,157.44,0.44
0.00,252.97,0.09
0.00,237.10,0.04
0.00,230.27,-0.28
100.00,128.39,0.45
0.00,264.87,0.45
0.00,245.38,0.03
0.00,242.10,0.12
0.00,222.90,0.35
100.00,229.80,0.44
0.00,207.98,-0.18
0.00,209.54,-0.15
0.00,212.00,-0.19
0.00,221.00,-0.15
0.00,220.08,-0.07
0.00,262.10,0.07
0.00,219.34,0.06
0.00,225.87,-0.27
0.00,243.31,0.26
0.00,210.83,-0.23
0.00,199.00,0.03
0.00,206.80,0.20
0.00,192.84,-0.13
0.00,228.48,0.06
0.00,206.56,-0.22
0.00,193.90,-0.20
0.00,187.82,-0.19
0.00,214.95,0.01
0.00,194.29,-0.03
0.00,214.87,0.25
100.00,77.68,0.45
0.00,177.76,-0.07
100.00,204.21,0.45
0.00,196.96,0.17
0.00,207.78,0.00
0.00,207.21,0.07
0.00,234.32,0.17
0.00,218.11,0.30
0.00,202.64,0.12
0.00,176.21,-0.20
0.00,179.43,-0.13
0.00,177.24,0.04
0.00,185.43,-0.03
0.00,161.87,-0.32
0.00,167.04,-0.18
0.00,172.75,-0.12
