0.00,557.14,-0.17
0.00,395.81,-0.10
0.00,649.48,0.16
0.00,622.19,0.00
0.00,603.98,0.08
0.00,657.93,-0.24
100.00,256.02,0.44
100.00,225.26,0.45
0.00,326.17,-0.18
0.00,330.63,0.22
0.00,314.10,-0.09
0.00,335.49,0.10
0.00,286.53,-0.05
0.00,314.50,-0.01
0.00,305.76,0.04
0.00,302.48,-0.14
0.00,288.06,0.18
0.00,293.73,-0.21
0.00,285.54,-0.10
0.00,271.59,-0.29
0.00,291.16,-0.22
0.00,295.51,-0.18
0.00,295.27,0.02
0.00,274.51,-0.09
0.00,275.96,0.14
0.00,239.78,0.21
0.00,226.34,0.21
100.00,231.55,0.45
0.00,265.42,-0.03
0.00,263.19,0.39
0.00,204.10,-0.12
0.00,215.50,-0.12
100.00,188.38,0.42
0.00,282.48,0.17
100.00,163.62,0.44
0.00,249.51,0.24
100.00,191.38,0.45
0.00,213.71,0.02
0.00,237.17,-0.26
100.00,204.52,0.44
0.00,211.52,-0.23
0.00,249.40,0.02
0.00,224.16,0.01
0.00,201.25,-0.20
0.00,197.68,0.14
0.00,230.69,-0.15
0.00,226.46,0.27
0.00,216.44,-0.12
0.00,234.90,0.01
0.00,207.57,-0.21
0.00,186.18,-0.09
0.00,188.61,-0.06
0.00,202.60,0.14
0.00,210.25,0.11
0.00,186.06,-0.15
100.00,197.12,0.43
0.00,171.80,-0.10
0.00,204.25,0.01
0.00,192.56,0.39
0.00,205.60,-0.02
100.00,127.86,0.44
0.00,191.51,0.10
0.00,197.86,0.30
0.00,188.14,0.01
0.00,202.94,0.02
0.00,167.78,0.25
0.00,202.31,0.20
0.00,165.74,-0.02
0.00,175.14,-0.16
0.00,165.90,-0.02
0.00,170.93,-0.13
0.00,190.08,0.11
0.00,135.99,-0.24
0.00,167.61,0.07
0.00,155.92,-0.04
100.00,205.14,0.45
0.00,163.06,-0.11
0.00,149.73,-0.10
0.00,144.36,-0.25
100.00,143.59,0.43
0.00,191.76,0.14
0.00,166.78,-0.04
0.00,145.77,-0.10
100.00,146.46,0.44
0.00,132.80,-0.11
0.00,153.40,0.25
0.00,141.17,-0.10
0.00,149.72,-0.03
0.00,138.75,0.06
0.00,148.35,-0.17
0.00,109.88,-0.21
0.00,140.72,-0.11
0.00,121.88,-0.14
0.00,149.20,0.10
0.00,152.00,-0.05
0.00,139.31,-0.09
0.00,142.47,0.42
0.00,144.03,-0.11
0.00,123.56,-0.20
0.00,125.81,-0.18
100.00,79.35,0.43
0.00,125.48,-0.19
100.00,69.88,0.44
0.00,88.80,-0.20
0.00,159.71,0.36
0.00,143.56,0.07
0.00,122.57,0.07
0.00,151.68,0.03
0.00,107.03,-0.24
0.00,156.18,0.02
0.00,129.78,-0.17
0.00,91.90,-0.26
100.00,126.37,0.44
100.00,68.50,0.45
0.00,100.43,-0.21
0.00,107.70,-0.05
