0.00,1628.11,-0.28
0.00,1708.68,0.16
0.00,1636.60,0.13
0.00,1965.33,-0.15
0.00,1544.30,0.07
0.00,1557.36,-0.02
0.00,1889.10,-0.19
0.00,1676.53,-0.15
0.00,1500.00,0.02
0.00,2117.61,-0.26
0.00,1797.04,-0.07
0.00,661.82,-0.15
0.00,745.60,-0.22
0.00,656.39,-0.13
0.00,657.93,-0.17
0.00,686.21,0.13
0.00,695.57,-0.19
0.00,715.44,-0.19
0.00,742.27,-0.20
0.00,1072.70,-0.43
0.00,852.16,-0.37
0.00,819.56,-0.08
0.00,274.13,0.08
0.00,368.51,-0.32
0.00,356.66,-0.34
0.00,261.74,-0.11
0.00,271.11,-0.22
0.00,286.35,-0.13
0.00,315.48,-0.12
0.00,349.59,-0.27
0.00,295.76,0.23
0.00,330.55,-0.13
0.00,250.47,-0.13
0.00,201.24,0.09
0.00,169.72,-0.29
0.00,187.51,0.04
0.00,172.43,-0.08
0.00,160.55,-0.10
0.00,173.28,-0.18
0.00,170.70,-0.00
0.00,171.06,-0.24
0.00,184.62,-0.30
0.00,173.07,-0.25
0.00,169.72,-0.21
0.00,165.75,-0.13
0.00,139.28,-0.31
0.00,130.94,-0.16
0.00,159.75,-0.08
0.00,160.23,-0.01
0.00,152.28,-0.26
0.00,142.33,-0.14
0.00,145.52,-0.36
0.00,163.39,-0.23
0.00,163.10,-0.10
0.00,137.30,-0.23
0.00,143.87,-0.24
0.00,171.26,0.10
0.00,162.89,-0.24
0.00,172.77,-0.06
0.00,150.24,-0.09
0.00,134.87,-0.02
0.00,135.77,-0.11
0.00,187.01,0.16
0.00,146.00,-0.14
0.00,206.51,0.13
0.00,178.72,0.10
0.00,178.18,0.10
0.00,174.23,0.04
0.00,156.95,0.08
0.00,144.69,-0.24
0.00,141.92,0.02
0.00,114.22,-0.35
0.00,165.05,0.04
0.00,148.12,-0.14
0.00,146.84,-0.33
0.00,139.22,-0.23
0.00,179.71,0.15
0.00,137.28,-0.18
0.00,139.90,-0.09
0.00,159.27,0.04
0.00,178.91,0.15
0.00,136.56,-0.22
0.00,160.47,-0.06
0.00,142.98,-0.17
